,source,target,route,size
0,58,1717,S9,7
1,58,1721,S9,4
2,365,1550,R13,1
3,365,1632,R13,1
4,365,1632,RE8,1
5,367,779,R31,3
6,367,3053,R31,6
7,374,1040,R37,2
8,380,1690,S5,6
9,380,2910,S5,7
10,381,2345,S6,6
11,381,3119,S6,7
12,388,807,S8,8
13,388,1937,S8,6
14,397,1808,R1,3
15,397,2697,R1,2
16,401,3222,R18,1
17,405,1029,S5,6
18,405,1046,S5,4
19,406,1858,R25,1
20,407,615,R37,1
21,407,1863,R37,1
22,424,2223,R7,1
23,424,2235,R7,2
24,438,1698,R18,1
25,451,654,RE5,2
26,451,1492,RE5,2
27,451,1492,S40,1
28,451,1492,S50,4
29,451,2974,S50,5
30,453,905,R14,3
31,453,905,S8,7
32,453,1841,R14,4
33,453,1841,S8,7
34,457,975,R34,2
35,457,2790,R41,1
36,461,1259,R23,2
37,461,2713,RE4,1
38,461,2793,RE4,1
39,472,866,R8,1
40,472,2336,R8,2
41,576,1634,R5,1
42,576,2603,R5,1
43,588,746,R34,2
44,588,2143,R34,1
45,615,407,R37,1
46,615,1188,R37,1
47,618,1139,RE8,2
48,618,1228,R13,2
49,618,1228,RE8,1
50,618,2993,R13,1
51,618,2993,RE8,2
52,632,2223,R7,2
53,632,2697,R1,3
54,632,3016,RE2,3
55,632,3183,R14,3
56,632,3596,R2,2
57,634,2337,S7,2
58,635,1393,R21,2
59,635,1853,R21,2
60,636,2636,R21,3
61,636,2906,R21,2
62,642,768,S7,1
63,642,1604,S7,1
64,654,451,RE5,2
65,654,2250,RE5,2
66,698,406,R25,1
67,710,2487,S1,7
68,710,2520,S1,6
69,725,1645,RE11,2
70,725,2112,RE11,1
71,731,438,R18,1
72,734,1229,RE6,5
73,734,1974,R1,1
74,734,1974,R4,1
75,734,2437,RE6,3
76,734,2603,R5,1
77,734,5378,R3,2
78,736,737,R34,1
79,736,2143,R34,2
80,737,736,R34,2
81,737,1039,R34,1
82,746,588,R34,1
83,746,2518,R41,1
84,746,2790,R34,2
85,766,1393,R23,3
86,766,1393,RE4,1
87,766,1393,RE5,2
88,766,1393,S5,7
89,766,1393,S50,4
90,766,1554,RE5,1
91,766,1554,S5,4
92,766,3098,R23,2
93,766,3098,RE4,2
94,766,5264,S50,6
95,768,642,S7,1
96,768,3101,S7,1
97,779,367,R31,6
98,779,1386,S9,6
99,779,1721,R31,3
100,780,1187,S9,6
101,780,2923,R31,2
102,780,2923,S9,5
103,799,1085,R4,3
104,799,2419,R4,2
105,801,1542,R21,1
106,801,2260,R21,4
107,807,388,S8,6
108,807,1111,R7,1
109,807,1550,R7,2
110,807,1550,RE8,1
111,807,1551,S8,8
112,811,1998,R14,3
113,811,2836,R14,4
114,813,3038,R8,2
115,813,3114,R8,1
116,819,899,S11,7
117,819,2696,S11,7
118,819,5046,S4,5
119,858,1554,S5,7
120,858,2033,S5,4
121,866,472,R8,2
122,866,2112,R8,1
123,872,401,R18,1
124,872,731,R18,1
125,872,1698,R18,1
126,873,899,S11,7
127,873,1208,S11,7
128,883,892,R6,1
129,883,932,R6,2
130,891,3074,S7,2
131,892,883,R6,2
132,892,2919,R6,1
133,899,819,S11,7
134,899,873,S11,7
135,905,453,R14,3
136,905,453,S8,7
137,905,1964,S8,7
138,905,1998,R14,4
139,926,1940,R6,3
140,926,2763,R6,1
141,932,883,R6,1
142,932,1201,R6,2
143,934,1704,R8,1
144,934,2513,R8,2
145,937,1134,R37,2
146,937,1134,R38,4
147,937,1134,RE11,1
148,937,2686,R38,2
149,947,1761,R18,1
150,948,1393,R23,2
151,948,2757,R23,3
152,950,1193,S7,2
153,951,2910,S5,6
154,951,2919,R4,1
155,951,2919,S5,7
156,951,2920,RE2,1
157,964,3123,R41,1
158,975,457,R41,1
159,975,2111,R34,1
160,975,2651,R34,1
161,997,2763,R6,2
162,997,3372,R6,1
163,1005,1639,RE11,3
164,1005,1645,RE11,1
165,1029,405,S5,4
166,1029,1413,S5,6
167,1037,2046,R36,2
168,1039,737,R34,2
169,1039,2046,R34,1
170,1040,1202,R37,2
171,1046,405,S5,5
172,1046,1393,S5,5
173,1066,1937,S8,7
174,1066,1964,S8,7
175,1085,799,R4,2
176,1085,2419,RE6,3
177,1085,2437,R4,3
178,1085,2437,RE6,5
179,1087,1158,RE80,1
180,1087,1158,S11,3
181,1087,1158,S40,1
182,1089,2275,R11,1
183,1093,1528,R37,1
184,1093,1739,R37,1
185,1099,1473,R1,2
186,1099,1808,R1,2
187,1111,807,R7,2
188,1111,2235,R7,1
189,1119,2982,S7,3
190,1128,1151,R1,2
191,1128,2437,R1,4
192,1134,937,R38,2
193,1134,1584,RE11,1
194,1134,1626,R37,2
195,1134,1626,RE11,1
196,1134,2211,RE11,1
197,1134,2589,R38,4
198,1139,618,RE8,2
199,1139,1263,R11,1
200,1139,1846,RE8,3
201,1151,1128,R1,2
202,1151,2015,R1,2
203,1153,1704,R8,2
204,1153,2894,R8,1
205,1158,1087,RE80,3
206,1158,1087,S10,2
207,1158,1087,S11,3
208,1158,3222,R18,1
209,1158,3222,RE80,1
210,1158,3222,S11,6
211,1174,1618,S6,7
212,1174,3119,S6,6
213,1187,780,R31,2
214,1187,780,S9,5
215,1187,1721,S9,6
216,1188,615,R37,1
217,1188,2481,R37,1
218,1193,1761,S7,3
219,1201,932,R6,1
220,1201,3372,R6,2
221,1202,2112,RE11,2
222,1202,2211,RE11,1
223,1208,873,S11,7
224,1208,3222,S11,7
225,1228,1139,RE8,1
226,1228,1258,R13,2
227,1229,734,RE6,3
228,1229,2099,RE6,5
229,1230,1581,S11,7
230,1230,1581,S9,5
231,1230,2696,S11,7
232,1230,2696,S9,4
233,1253,3012,RE4,1
234,1258,2151,R13,2
235,1259,461,R23,3
236,1259,2713,R23,2
237,1263,1139,R11,1
238,1263,3013,R11,1
239,1311,2640,R35,1
240,1329,1575,R13,1
241,1329,2993,R13,1
242,1386,779,R31,2
243,1386,779,S9,5
244,1386,2923,S9,6
245,1393,635,R21,2
246,1393,766,R23,2
247,1393,766,RE4,1
248,1393,766,RE5,1
249,1393,766,S5,4
250,1393,766,S50,3
251,1393,948,R23,3
252,1393,1046,S5,5
253,1393,2713,RE4,1
254,1393,2994,RE5,2
255,1393,2994,S50,4
256,1402,1858,R36,1
257,1402,2934,R36,1
258,1404,3032,R25,1
259,1407,1467,R36,2
260,1407,2934,R36,1
261,1413,1029,S5,4
262,1413,2994,S5,6
263,1425,1835,R8,2
264,1425,3038,R8,1
265,1467,3095,R36,2
266,1473,1099,R1,2
267,1473,2015,R1,4
268,1492,451,RE5,2
269,1492,451,S50,5
270,1492,2994,RE5,2
271,1492,2994,S40,1
272,1492,2994,S50,4
273,1528,1093,R37,1
274,1528,1949,R37,1
275,1542,801,R21,4
276,1542,2636,R21,2
277,1550,365,R13,1
278,1550,365,RE8,1
279,1550,807,R7,1
280,1550,1551,S8,6
281,1550,1632,RE8,2
282,1550,1841,RE8,3
283,1551,807,S8,6
284,1551,1550,S8,8
285,1554,766,RE5,1
286,1554,766,S5,7
287,1554,858,S5,4
288,1554,3098,RE5,2
289,1575,1329,R13,1
290,1575,1934,R13,1
291,1575,2993,RE8,1
292,1581,1230,S11,7
293,1581,1230,S9,4
294,1581,1841,S11,7
295,1581,1841,S9,5
296,1584,1134,RE11,1
297,1584,1720,R38,2
298,1584,1720,RE11,2
299,1584,2686,R38,3
300,1584,2686,RE11,1
301,1584,2820,S1,6
302,1585,1311,R35,1
303,1593,2260,R21,1
304,1604,642,S7,1
305,1604,2930,S7,1
306,1618,1174,S6,6
307,1618,2909,S6,7
308,1626,2164,R37,2
309,1626,2164,RE11,1
310,1632,365,R13,1
311,1632,1550,RE8,2
312,1632,1575,RE8,1
313,1632,1934,R13,1
314,1632,2993,RE8,2
315,1634,3022,R5,2
316,1639,1005,RE11,1
317,1645,725,RE11,1
318,1645,1005,RE11,2
319,1682,1585,R35,1
320,1688,2520,S1,7
321,1688,2604,S1,6
322,1690,380,S5,7
323,1690,951,R4,1
324,1690,2910,RE2,1
325,1690,3061,S5,6
326,1698,1754,R18,1
327,1698,1761,R18,1
328,1698,5092,R16,1
329,1698,5094,R16,5
330,1704,934,R8,2
331,1704,1153,R8,1
332,1707,1713,S1,5
333,1707,1713,S2,2
334,1707,1715,R28,4
335,1707,1715,XP2,2
336,1707,5048,R17,5
337,1707,5048,R22,5
338,1707,5048,R27,1
339,1707,5048,R28,10
340,1707,5048,XP1,8
341,1707,5053,XP1,10
342,1707,5054,R16,3
343,1707,5054,R17,6
344,1707,5054,R22,6
345,1707,5054,R27,2
346,1707,5054,S3,7
347,1707,5054,S4,6
348,1707,5056,S1,3
349,1707,5056,S3,7
350,1707,5065,R16,4
351,1707,5065,S2,5
352,1707,5065,S4,7
353,1708,3098,S11,1
354,1708,3098,S5,6
355,1708,3098,S6,6
356,1708,3099,S5,5
357,1708,3099,S6,6
358,1711,1712,R34,1
359,1711,1712,R38,2
360,1711,1712,R4,2
361,1711,1712,S9,3
362,1711,1715,R14,4
363,1711,1715,S11,9
364,1711,1715,S7,1
365,1711,1715,S8,7
366,1711,1715,S9,2
367,1711,1728,S8,1
368,1711,2716,R14,3
369,1711,2716,S11,7
370,1711,2716,S7,1
371,1711,2716,S8,6
372,1711,2716,S9,4
373,1712,1711,R34,2
374,1712,1711,R38,3
375,1712,1711,R4,3
376,1712,1711,S9,3
377,1712,1715,S9,4
378,1712,1720,R34,1
379,1712,1720,R38,2
380,1712,1720,RE11,2
381,1712,1728,RE11,2
382,1712,1728,RE2,3
383,1712,1728,RE6,4
384,1712,2147,R4,4
385,1712,2147,RE2,4
386,1712,2147,RE6,4
387,1712,3169,S9,4
388,1713,1707,S1,8
389,1713,1707,S2,4
390,1713,1714,S1,5
391,1713,1714,S2,2
392,1713,1714,S5,5
393,1713,1714,S6,5
394,1713,3099,S5,8
395,1713,3099,S6,7
396,1714,1713,S1,8
397,1714,1713,S2,4
398,1714,1713,S5,8
399,1714,1713,S6,7
400,1714,1719,S1,5
401,1714,1719,S2,2
402,1714,1719,S5,5
403,1714,1719,S6,5
404,1715,1707,R28,5
405,1715,1711,R14,3
406,1715,1711,S11,7
407,1715,1711,S7,1
408,1715,1711,S8,4
409,1715,1728,R28,4
410,1715,1728,XP2,2
411,1715,3098,R23,3
412,1715,3098,RE5,1
413,1716,1721,R31,5
414,1717,58,S9,4
415,1717,3169,S9,7
416,1718,1720,S1,5
417,1718,1720,S2,3
418,1718,3169,S5,6
419,1718,3169,S6,5
420,1718,3468,S1,8
421,1718,3468,S2,4
422,1718,3468,S5,7
423,1718,3468,S6,7
424,1719,1714,S1,8
425,1719,1714,S2,4
426,1719,1714,S5,8
427,1719,1714,S6,7
428,1719,1723,S1,5
429,1719,1723,S2,2
430,1719,1723,S5,5
431,1719,1723,S6,5
432,1720,1584,R38,3
433,1720,1584,RE11,2
434,1720,1712,R34,1
435,1720,1712,R38,3
436,1720,1712,RE11,2
437,1720,1718,S1,7
438,1720,1718,S2,3
439,1720,2046,R34,2
440,1720,2487,S1,6
441,1721,58,S9,7
442,1721,779,R31,3
443,1721,1187,R31,2
444,1721,1187,S9,5
445,1721,1716,R31,4
446,1723,1719,S1,8
447,1723,1719,S2,4
448,1723,1719,S5,7
449,1723,1719,S6,7
450,1723,3468,S1,5
451,1723,3468,S2,2
452,1723,3468,S5,6
453,1723,3468,S6,5
454,1728,1711,S8,2
455,1728,1712,R4,1
456,1728,1712,RE11,2
457,1728,1712,RE2,4
458,1728,1712,RE6,4
459,1728,1715,R28,4
460,1728,1841,RE8,2
461,1728,1841,RE80,2
462,1728,3098,RE4,1
463,1739,1093,R37,1
464,1739,2481,R37,1
465,1754,947,R18,1
466,1761,1550,R18,1
467,1761,1930,S7,3
468,1761,2982,R18,1
469,1808,397,R1,2
470,1808,1099,R1,2
471,1808,1473,R1,1
472,1835,2603,R8,3
473,1841,453,R14,3
474,1841,453,S8,7
475,1841,807,RE8,1
476,1841,1550,RE8,1
477,1841,1581,S11,6
478,1841,1581,S9,4
479,1841,1728,RE8,3
480,1841,1728,RE80,2
481,1841,1842,S7,1
482,1841,2696,RE80,2
483,1841,2716,R14,4
484,1841,2716,S11,9
485,1841,2716,S7,1
486,1841,2716,S8,7
487,1841,2716,S9,5
488,1842,1841,S7,1
489,1842,3101,S7,1
490,1846,1139,RE8,2
491,1846,2760,RE8,4
492,1848,2419,R4,4
493,1848,3048,R4,2
494,1853,635,R21,2
495,1853,2833,R21,2
496,1858,1402,R36,1
497,1858,1936,R31,2
498,1858,2036,R31,3
499,1863,407,R37,1
500,1863,2301,R37,1
501,1899,1858,R36,1
502,1917,1404,R25,1
503,1917,2909,S6,5
504,1919,2632,R11,1
505,1919,3013,R11,1
506,1930,2612,S7,3
507,1934,1575,R13,1
508,1934,1632,R13,1
509,1936,2976,R31,2
510,1937,388,S8,8
511,1937,1066,S8,6
512,1940,1202,R5,2
513,1940,1202,R6,3
514,1949,1528,R37,1
515,1949,1969,R37,1
516,1964,905,S8,7
517,1964,1066,S8,7
518,1969,937,R37,2
519,1969,1949,R37,1
520,1974,734,R1,4
521,1974,734,R4,4
522,1974,2437,R1,2
523,1974,2437,R4,1
524,1998,811,R14,4
525,1998,905,R14,3
526,2015,1128,R1,2
527,2015,1151,R1,2
528,2015,1473,R1,2
529,2019,2391,R36,1
530,2033,858,S5,7
531,2033,2987,S5,4
532,2035,2894,R8,2
533,2036,1858,R31,6
534,2036,3053,R31,3
535,2046,1039,R34,2
536,2046,1720,R34,1
537,2046,2301,R37,1
538,2099,1229,RE6,2
539,2099,3025,RE6,5
540,2111,2564,R41,1
541,2111,2589,R38,2
542,2112,725,RE11,2
543,2112,866,R8,1
544,2112,1202,RE11,1
545,2138,3134,R35,1
546,2143,588,R34,2
547,2143,736,R34,1
548,2147,1690,R4,1
549,2147,1712,R4,2
550,2147,1712,RE2,3
551,2147,1712,RE6,4
552,2147,2919,R4,3
553,2147,2919,RE6,4
