,source,target,route,size
554,2147,2920,RE2,1
555,2147,3016,RE2,2
556,2147,3061,RE2,1
557,2147,3061,S5,6
558,2147,3507,S5,7
559,2147,3507,S6,6
560,2151,1139,R13,2
561,2164,2211,R37,2
562,2164,2211,RE11,1
563,2211,374,R37,2
564,2211,1134,RE11,1
565,2211,1202,RE11,3
566,2223,424,R7,2
567,2223,632,R7,1
568,2223,2836,R14,3
569,2223,3183,R14,4
570,2235,424,R7,1
571,2235,1111,R7,2
572,2250,654,RE5,2
573,2260,801,R21,1
574,2260,1593,R21,4
575,2275,1089,R11,1
576,2275,2477,R11,1
577,2301,1863,R37,1
578,2301,2046,R37,1
579,2335,2336,R8,1
580,2335,3114,R8,2
581,2336,472,R8,1
582,2336,2335,R8,2
583,2337,950,S7,2
584,2345,381,S6,7
585,2345,2987,S5,6
586,2345,3098,S5,5
587,2345,3098,S6,6
588,2391,1899,R36,1
589,2392,1940,R5,2
590,2419,799,R4,3
591,2419,1085,RE6,5
592,2419,1848,R4,2
593,2419,2919,RE6,3
594,2435,2564,R34,1
595,2435,2651,R41,1
596,2437,734,RE6,5
597,2437,1085,R4,2
598,2437,1085,RE6,3
599,2437,1128,R1,2
600,2437,1974,R1,4
601,2437,1974,R4,3
602,2477,2275,R11,1
603,2477,2632,R11,1
604,2481,1188,R37,1
605,2481,1739,R37,1
606,2487,710,S1,6
607,2487,1720,S1,7
608,2513,934,R8,1
609,2513,2112,R8,2
610,2518,964,R41,1
611,2520,710,S1,7
612,2520,1688,S1,6
613,2564,2111,R34,1
614,2564,2111,R41,1
615,2564,2435,R41,1
616,2589,1134,R38,2
617,2589,2111,R38,4
618,2603,576,R5,1
619,2603,734,R5,1
620,2603,734,R8,3
621,2604,1688,S1,7
622,2604,2820,S1,6
623,2611,3380,R35,1
624,2612,1119,S7,3
625,2632,1919,R11,1
626,2632,2477,R11,1
627,2636,636,R21,2
628,2636,1542,R21,3
629,2640,2138,R35,1
630,2651,975,R41,1
631,2651,2435,R34,1
632,2655,2889,R31,2
633,2686,937,R38,4
634,2686,937,RE11,1
635,2686,1584,R38,2
636,2696,819,S11,7
637,2696,1230,S11,7
638,2696,1230,S9,5
639,2696,1841,RE80,1
640,2696,3222,RE80,3
641,2696,5052,S9,5
642,2697,397,R1,3
643,2697,632,R1,2
644,2713,461,RE4,1
645,2713,1259,R23,3
646,2713,1393,RE4,1
647,2713,3018,R23,2
648,2716,1711,R14,4
649,2716,1711,S11,9
650,2716,1711,S7,1
651,2716,1711,S8,7
652,2716,1711,S9,5
653,2716,1841,R14,3
654,2716,1841,S11,7
655,2716,1841,S7,1
656,2716,1841,S8,7
657,2716,1841,S9,4
658,2757,948,R23,2
659,2757,3018,R23,3
660,2760,1846,RE8,1
661,2760,2916,RE8,2
662,2763,926,R6,2
663,2763,997,R6,1
664,2790,457,R34,2
665,2790,746,R41,1
666,2793,461,RE4,1
667,2793,3012,RE4,1
668,2820,1584,S1,7
669,2820,2604,S1,6
670,2833,1853,R21,2
671,2833,2906,R21,2
672,2836,811,R14,3
673,2836,2223,R14,4
674,2889,1682,R35,1
675,2889,2973,R31,2
676,2894,1153,R8,2
677,2894,2035,R8,1
678,2906,636,R21,3
679,2906,2833,R21,2
680,2909,1618,S6,5
681,2909,1917,S6,8
682,2910,380,S5,6
683,2910,951,RE2,1
684,2910,951,S5,7
685,2916,2850,RE8,2
686,2919,892,R6,2
687,2919,951,S5,6
688,2919,2147,R4,2
689,2919,2147,RE6,4
690,2919,2419,RE6,4
691,2919,2920,R2,2
692,2919,3048,R4,4
693,2920,2919,R2,2
694,2920,3016,RE2,2
695,2920,3594,R2,2
696,2920,3594,RE2,1
697,2923,780,S9,6
698,2923,1386,R31,2
699,2923,1386,S9,5
700,2930,891,S7,2
701,2930,1604,S7,1
702,2934,1402,R36,1
703,2934,1407,R36,1
704,2973,2981,R31,2
705,2974,451,S40,1
706,2974,451,S50,4
707,2974,85099,S50,5
708,2976,2655,R31,2
709,2981,193,R31,2
710,2982,1550,R18,1
711,2982,1550,S7,3
712,2987,2033,S5,6
713,2987,2345,S5,5
714,2993,618,R13,1
715,2993,618,RE8,3
716,2993,1329,R13,1
717,2993,1632,RE8,2
718,2994,1393,RE5,1
719,2994,1393,S50,3
720,2994,1413,S5,4
721,2994,1492,RE5,2
722,2994,1492,S50,5
723,3012,1253,RE4,1
724,3012,2793,RE4,1
725,3013,1263,R11,1
726,3013,1919,R11,1
727,3014,2019,R36,1
728,3016,632,RE2,4
729,3016,2147,RE2,3
730,3016,3594,R2,2
731,3016,3595,R2,2
732,3016,3595,RE2,1
733,3018,2713,R23,3
734,3018,2757,R23,2
735,3022,2392,R5,2
736,3025,2099,RE6,2
737,3032,698,R25,1
738,3038,813,R8,1
739,3038,1425,R8,2
740,3048,1848,R4,4
741,3048,2919,R4,2
742,3053,367,R31,3
743,3053,2036,R31,6
744,3061,1690,RE2,1
745,3061,1690,S5,6
746,3061,2147,S5,7
747,3074,634,S7,2
748,3095,1037,R36,2
749,3098,766,R23,3
750,3098,766,RE4,1
751,3098,1554,RE5,1
752,3098,1708,S5,5
753,3098,1708,S6,6
754,3098,1715,R23,2
755,3098,1715,RE5,2
756,3098,1728,RE4,2
757,3098,2345,S11,1
758,3098,2345,S5,6
759,3098,2345,S6,7
760,3099,1708,S11,1
761,3099,1708,S5,8
762,3099,1708,S6,7
763,3099,1713,S5,5
764,3099,1713,S6,5
765,3099,1715,S6,1
766,3101,768,S7,1
767,3101,1842,S7,1
768,3114,813,R8,2
769,3114,2335,R8,1
770,3119,381,S6,6
771,3119,1174,S6,7
772,3134,2611,R35,1
773,3169,1712,S9,7
774,3169,1717,S9,4
775,3169,1718,S5,7
776,3169,1718,S6,7
777,3169,3507,S5,6
778,3169,3507,S6,5
779,3183,632,R14,5
780,3183,2223,R14,3
781,3222,872,R18,1
782,3222,1158,R18,1
783,3222,1158,RE80,3
784,3222,1158,S11,8
785,3222,1208,S11,6
786,3222,2696,RE80,1
787,3372,997,R6,2
788,3372,1201,R6,1
789,3380,2046,R35,1
790,3468,1718,S1,5
791,3468,1718,S2,2
792,3468,1718,S5,6
793,3468,1718,S6,5
794,3468,1723,S1,8
795,3468,1723,S2,4
796,3468,1723,S5,7
797,3468,1723,S6,7
798,3507,2147,S5,6
799,3507,2147,S6,6
800,3507,3169,S5,7
801,3507,3169,S6,6
802,3594,2920,R2,2
803,3594,3016,R2,2
804,3594,3016,RE2,1
805,3595,3016,R2,2
806,3595,3596,R2,2
807,3595,3596,RE2,1
808,3596,632,R2,3
809,3596,632,RE2,1
810,3596,3595,R2,2
811,5046,819,S4,8
812,5046,5073,R16,2
813,5046,5073,S4,6
814,5046,5086,R16,5
815,5048,1707,R17,5
816,5048,1707,R22,6
817,5048,1707,R27,1
818,5048,1707,R28,8
819,5048,1707,XP1,10
820,5048,1707,XP2,4
821,5048,5064,S1,3
822,5048,5064,S3,6
823,5048,5064,S9,5
824,5048,5262,R27,2
825,5048,5262,R28,10
826,5048,5264,XP1,8
827,5048,5309,R22,5
828,5048,5336,R17,6
829,5049,5064,S9,5
830,5049,5073,S9,5
831,5052,2696,S9,5
832,5052,5073,S9,5
833,5053,1707,XP1,7
834,5053,5054,R16,4
835,5053,5054,R17,5
836,5053,5054,R22,5
837,5053,5054,R27,1
838,5053,5054,S3,7
839,5053,5054,S4,6
840,5054,1707,R16,4
841,5054,1707,R17,5
842,5054,1707,R22,5
843,5054,1707,R27,1
844,5054,1707,S3,7
845,5054,1707,S4,6
846,5054,5053,R16,3
847,5054,5053,R17,6
848,5054,5053,R22,6
849,5054,5053,R27,2
850,5054,5053,S3,7
851,5054,5053,S4,7
852,5056,1707,S1,4
853,5056,1707,S3,7
854,5056,5057,S1,3
855,5056,5057,S3,7
856,5057,5056,S1,3
857,5057,5056,S3,7
858,5057,5058,S1,4
859,5057,5058,S3,7
860,5058,5057,S1,3
861,5058,5057,S3,7
862,5058,5059,S1,4
863,5058,5059,S3,7
864,5059,5058,S1,3
865,5059,5058,S3,7
866,5059,5060,S1,4
867,5059,5060,S3,7
868,5060,5059,S1,3
869,5060,5059,S3,7
870,5060,5061,S1,4
871,5060,5061,S3,7
872,5061,5060,S1,3
873,5061,5060,S3,7
874,5061,5062,S1,4
875,5061,5062,S3,7
876,5062,5061,S1,3
877,5062,5061,S3,7
878,5062,5063,S1,4
879,5062,5063,S3,7
880,5063,5062,S1,3
881,5063,5062,S3,6
882,5063,5064,S1,4
883,5063,5064,S3,8
884,5064,5048,S1,4
885,5064,5048,S3,8
886,5064,5048,S9,5
887,5064,5049,S9,5
888,5064,5063,S1,3
889,5064,5063,S3,6
890,5065,1707,R16,3
891,5065,1707,S2,6
892,5065,1707,S4,6
893,5065,5066,S2,5
894,5065,5066,S4,7
895,5065,5073,R16,4
896,5066,5065,S2,6
897,5066,5065,S4,6
898,5066,5409,S2,5
899,5066,5409,S4,7
900,5069,5070,S2,7
901,5069,5070,S4,7
902,5069,5409,S2,4
903,5069,5409,S4,6
904,5070,5069,S2,4
905,5070,5069,S4,6
906,5070,5071,S2,1
907,5070,5071,S4,7
908,5071,5070,S4,6
909,5071,5072,S2,1
910,5071,5072,S4,7
911,5072,5071,S4,6
912,5072,5073,S2,1
913,5072,5073,S4,7
914,5073,5046,R16,5
915,5073,5046,S2,1
916,5073,5046,S4,7
917,5073,5049,S9,5
918,5073,5052,S9,5
919,5073,5065,R16,3
920,5073,5072,S4,6
921,5086,5046,R16,2
922,5086,5087,R16,5
923,5087,5086,R16,2
924,5087,5088,R16,5
925,5088,5087,R16,2
926,5088,5089,R16,4
927,5089,5088,R16,2
928,5089,5090,R16,4
929,5090,5089,R16,2
930,5090,5091,R16,4
931,5091,5090,R16,2
932,5091,5092,R16,5
933,5092,1698,R16,5
934,5092,5091,R16,1
935,5093,5352,RE3,1
936,5094,1698,R16,1
937,5094,5095,R16,4
938,5095,5094,R16,1
939,5095,5096,R16,3
940,5095,5097,R16,1
941,5096,5095,R16,1
942,5096,5097,R16,3
943,5097,5096,R16,1
944,5097,5098,R16,4
945,5098,5097,R16,1
946,5151,5359,R3,1
947,5151,5359,RE3,1
948,5152,5151,RE3,1
949,5152,5361,R3,1
950,5154,5367,R3,1
951,5262,5048,R27,1
952,5262,5048,R28,8
953,5262,5263,R27,2
954,5262,5263,R28,12
955,5263,5262,R27,1
956,5263,5262,R28,6
957,5263,5264,R27,2
958,5263,5264,R28,12
959,5264,766,S50,8
960,5264,5048,XP1,10
961,5264,5048,XP2,4
962,5264,5263,R27,1
963,5264,5263,R28,6
964,5264,5265,R28,12
965,5264,5265,S50,6
966,5264,5266,XP1,8
967,5264,5334,R27,2
968,5265,5264,R28,6
969,5265,5264,S50,8
970,5265,5266,R28,12
971,5265,5266,S50,6
972,5266,5264,XP1,9
973,5266,5264,XP2,4
974,5266,5265,R28,6
975,5266,5265,S50,8
976,5266,5276,R28,4
977,5276,5266,R28,2
978,5276,5266,S50,1
979,5276,5266,XP2,2
980,5309,5048,R22,5
981,5309,5310,R22,6
982,5310,5309,R22,5
983,5310,5311,R22,6
984,5311,5310,R22,5
985,5311,5312,R22,6
986,5312,5311,R22,5
987,5312,5313,R22,6
988,5313,5312,R22,5
989,5313,5314,R22,6
990,5314,5313,R22,5
991,5314,5315,R22,6
992,5315,5314,R22,5
993,5315,5316,R22,6
994,5316,5315,R22,5
995,5316,5317,R22,6
996,5317,5316,R22,4
997,5317,5318,R22,7
998,5318,5317,R22,4
999,5318,5319,R22,7
1000,5318,5319,RE1,1
1001,5319,5318,R22,4
1002,5319,5320,R22,1
1003,5319,5320,RE1,1
1004,5320,5319,R22,2
1005,5320,5321,R22,1
1006,5320,5321,RE1,1
1007,5321,5320,R22,2
1008,5321,5322,R22,1
1009,5321,5322,RE1,1
1010,5322,5321,R22,2
1011,5322,5323,R22,1
1012,5322,5323,RE1,2
1013,5323,5322,R22,1
1014,5323,5324,R22,1
1015,5323,5325,RE1,2
1016,5324,5325,R22,1
1017,5325,5323,R22,1
1018,5325,5326,R22,1
1019,5325,5326,RE1,2
1020,5326,5325,R22,1
1021,5326,5327,R22,1
1022,5326,5327,RE1,2
1023,5327,5326,R22,1
1024,5327,5328,R22,1
1025,5327,5328,RE1,2
1026,5328,5327,R22,1
1027,5332,5333,R27,1
1028,5333,5332,R27,2
1029,5333,5334,R27,1
1030,5334,5264,R27,1
1031,5334,5333,R27,2
1032,5336,5048,R17,5
1033,5336,5337,R17,6
1034,5337,5336,R17,5
1035,5337,5338,R17,6
1036,5338,5337,R17,5
1037,5338,5339,R17,6
1038,5339,5338,R17,5
1039,5339,5340,R17,6
1040,5340,5339,R17,5
1041,5340,5341,R17,6
1042,5341,5340,R17,5
1043,5341,5342,R17,6
1044,5342,5341,R17,5
1045,5342,5343,R17,6
1046,5343,5342,R17,5
1047,5343,5344,R17,7
1048,5344,5343,R17,4
1049,5344,5345,R17,7
1050,5345,5344,R17,4
1051,5345,5346,R17,7
1052,5346,5345,R17,4
1053,5347,5051,R3,1
1054,5348,5051,RE3,1
1055,5348,5347,R3,1
1056,5349,5348,R3,1
1057,5350,5348,RE3,1
1058,5352,5350,RE3,1
1059,5355,5093,R3,1
1060,5356,5355,R3,1
1061,5357,5356,R3,1
1062,5359,5093,RE3,1
1063,5359,5357,R3,1
1064,5361,5151,R3,1
1065,5362,5152,R3,1
1066,5363,5362,R3,1
1067,5364,5363,R3,1
1068,5365,5364,R3,1
1069,5366,5365,R3,1
1070,5367,5366,R3,1
1071,5368,5154,R3,3
1072,5369,5368,R3,3
1073,5370,5369,R3,3
1074,5374,5370,R3,3
1075,5375,5374,R3,3
1076,5376,5375,R3,3
1077,5378,5376,R3,3
1078,5409,5066,S2,6
1079,5409,5066,S4,6
1080,5409,5069,S2,5
1081,5409,5069,S4,7
1082,85033,85053,S40,1
1083,85033,85099,S40,1
1084,85033,85099,S50,3
1085,85053,1087,S40,1
1086,85099,2974,S40,1
1087,85099,2974,S50,4
1088,85099,85033,S50,4
