route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
S8,143784813497614,13497614, ,24868,0, , 
S11,143788213497660,13497660, ,25265,0, , 
S11,143788613497664,13497664, ,25271,0, , 
S11,143790613497678,13497678, ,25042,0, , 
R27,143782013497602,13497602, ,900260,0, , 
S2,143838413498118,13498118, ,24244,0, , 
S2,143840013498125,13498125, ,24249,0, , 
S6,143842313498128,13498128, ,24636,0, , 
S2,143844513498130,13498130, ,24222,0, , 
R8,143848113498143,13498143, ,10801,0, , 
S10,143792013497691,13497691, ,25156,0, , 
RE80,143793413497704,13497704, ,25532,0, , 
S11,143795113497719,13497719, ,25085,0, , 
RE80,143796013497728,13497728, ,25506,0, , 
S11,143796813497736,13497736, ,25064,0, , 
S11,143797813497755,13497755, ,25033,0, , 
S11,143798013497757,13497757, ,25081,0, , 
S11,143798913497766,13497766, ,25044,0, , 
R18,143799713497774,13497774, ,10414,0, , 
R18,143800213497778,13497778, ,10426,0, , 
R18,143801113497786,13497786, ,10440,0, , 
R18,143801613497794,13497794, ,10416,0, , 
R13,143802013497798,13497798, ,10329,0, , 
R18,143802613497804,13497804, ,10438,0, , 
S7,143803813497812,13497812, ,24759,0, , 
S9,143803913497813,13497813, ,24947,0, , 
S9,143805813497825,13497825, ,24924,0, , 
S9,143805913497826,13497826, ,24938,0, , 
S7,143808313497841,13497841, ,24761,0, , 
S9,143810713497868,13497868, ,24964,0, , 
S7,143812413497879,13497879, ,24745,0, , 
S7,143816113497898,13497898, ,24730,0, , 
S7,143816913497904,13497904, ,24772,0, , 
S7,143817113497906,13497906, ,24764,0, , 
S9,143817413497908,13497908, ,24922,0, , 
S8,143820113497943,13497943, ,24820,0, , 
R14,143820413497946,13497946, ,25850,0, , 
R14,143820513497947,13497947, ,25851,0, , 
R14,143823013497978,13497978, ,25823,0, , 
R14,143824813497996,13497996, ,25831,0, , 
R14,143825413498002,13498002, ,25867,0, , 
RE8,143825813498006,13498006, ,2832,0, , 
RE8,143826313498011,13498011, ,2834,0, , 
S2,143828013498043,13498043, ,24262,0, , 
R4,143828413498046,13498046, ,10925,0, , 
S2,143830013498054,13498054, ,24238,0, , 
S5,143831313498064,13498064, ,24527,0, , 
S2,143833713498084,13498084, ,24228,0, , 
S2,143834013498087,13498087, ,24239,0, , 
S6,143835213498097,13498097, ,24638,0, , 
RE6,143835413498099,13498099, ,2624,0, , 
S2,143835713498102,13498102, ,24270,0, , 
S2,143836413498107,13498107, ,24264,0, , 
S2,143836713498109,13498109, ,24231,0, , 
R21,143868713498316,13498316, ,25337,0, , 
S5,143869613498319,13498319, ,24560,0, , 
S5,143870813498324,13498324, ,24580,0, , 
R21,143870913498325,13498325, ,25350,0, , 
S5,143873813498338,13498338, ,24520,0, , 
S8,143876313498344,13498344, ,24850,0, , 
S10,143876813498349,13498349, ,25180,0, , 
S8,143878113498379,13498379, ,24830,0, , 
S8,143878313498381,13498381, ,24859,0, , 
S50,143878813498386,13498386, ,25590,0, , 
RE6,143879513498391,13498391, ,2647,0, , 
R34,143883713498420,13498420, ,10474,0, , 
S5,143886713498444,13498444, ,24575,0, , 
R34,143887413498447,13498447, ,10492,0, , 
R1,143887713498450,13498450, ,10110,0, , 
R8,143849513498153,13498153, ,33459,0, , 
S6,143851913498174,13498174, ,24619,0, , 
S6,143852013498175,13498175, ,24615,0, , 
R11,143852613498180,13498180, ,10162,0, , 
S6,143852713498181,13498181, ,24620,0, , 
R7,143854213498189,13498189, ,10721,0, , 
R7,143854513498215,13498215, ,10740,0, , 
R7,143858913498246,13498246, ,10727,0, , 
R11,143859213498249,13498249, ,10178,0, , 
R7,143860013498254,13498254, ,10717,0, , 
S6,143860713498260,13498260, ,24664,0, , 
R7,143861313498264,13498264, ,10736,0, , 
R11,143861913498267,13498267, ,10166,0, , 
S30,143863513498279,13498279, ,25339,0, , 
S5,143863713498280,13498280, ,24573,0, , 
S10,143864113498283,13498283, ,25176,0, , 
XP1,143961813499067,13499067, ,900331,0, , 
R22,143963513499082,13499082, ,910017,0, , 
R16,143964113499088,13499088, ,900651,0, , 
R17,143967713499121,13499121, ,902147,0, , 
S2,143968513499129,13499129, ,932643,0, , 
S4,143969513499138,13499138, ,902730,0, , 
S4,143969713499140,13499140, ,900727,0, , 
R34,143916013498629,13498629, ,10473,0, , 
R28,143916713498633,13498633, ,2985,0, , 
XP1,143917113498635,13498635, ,900313,0, , 
XP1,143918013498644,13498644, ,900395,0, , 
XP1,143918513498649,13498649, ,900324,0, , 
XP1,143919913498663,13498663, ,900348,0, , 
XP1,143920213498666,13498666, ,900385,0, , 
XP1,143920513498669,13498669, ,900355,0, , 
XP1,143920813498672,13498672, ,900356,0, , 
R28,143921713498681,13498681, ,2962,0, , 
R28,143922313498686,13498686, ,2923,0, , 
S50,143924913498716,13498716, ,25592,0, , 
S50,143925313498720,13498720, ,25587,0, , 
S4,143934613498803,13498803, ,900785,0, , 
R3,143936613498823,13498823, ,910988,0, , 
R3,143936813498825,13498825, ,911920,0, , 
R28,143937313498830,13498830, ,910383,0, , 
S4,143937913498835,13498835, ,900735,0, , 
R17,143938113498837,13498837, ,900179,0, , 
S2,143938613498841,13498841, ,932620,0, , 
R17,143939113498845,13498845, ,900129,0, , 
R22,143939713498851,13498851, ,912068,0, , 
R17,143942413498876,13498876, ,900123,0, , 
R17,143943613498884,13498884, ,900149,0, , 
R17,143943813498886,13498886, ,901112,0, , 
S50,143944913498894,13498894, ,928351,0, , 
S2,143946513498909,13498909, ,932636,0, , 
S2,143946913498912,13498912, ,932631,0, , 
R22,143947013498913,13498913, ,910065,0, , 
RE7,143947213498915,13498915, ,902116,0, , 
S9,143947513498935,13498935, ,931463,0, , 
S3,143948013498940,13498940, ,900842,0, , 
S50,143948513498945,13498945, ,928388,0, , 
S3,143948613498946,13498946, ,900851,0, , 
S3,143948813498948,13498948, ,900872,0, , 
S4,143950913498969,13498969, ,902756,0, , 
R28,143951513498974,13498974, ,910360,0, , 
S2,143951613498975,13498975, ,932642,0, , 
R3,143954313498999,13498999, ,910980,0, , 
R16,143954913499003,13499003, ,901659,0, , 
RE1,143955313499007,13499007, ,900030,0, , 
S3,143955513499009,13499009, ,900811,0, , 
S3,143958113499033,13499033, ,900828,0, , 
S2,143958713499039,13499039, ,932627,0, , 
R22,143960813499059,13499059, ,910090,0, , 
R3,143986013499286,13499286, ,901928,0, , 
R3,143987213499297,13499297, ,912944,0, , 
S3,143987313499298,13499298, ,900885,0, , 
R22,143987913499304,13499304, ,910073,0, , 
S4,143990113499323,13499323, ,900781,0, , 
S4,143990313499325,13499325, ,900761,0, , 
S2,143991413499335,13499335, ,932648,0, , 
R25,144027213499650,13499650, ,11254,0, , 
R31,144028613499664,13499664, ,10036,0, , 
R38,144028713499665,13499665, ,10860,0, , 
R38,144031313499685,13499685, ,10899,0, , 
R2,144031913499690,13499690, ,22619,0, , 
R38,144032513499695,13499695, ,10898,0, , 
RE6,144032713499696,13499696, ,2634,0, , 
XP1,143994213499362,13499362, ,900345,0, , 
XP1,143995813499378,13499378, ,900392,0, , 
R28,143995913499379,13499379, ,910369,0, , 
XP1,143996613499384,13499384, ,900342,0, , 
S9,143997313499391,13499391, ,931418,0, , 
S4,143997813499396,13499396, ,900771,0, , 
S3,143998613499402,13499402, ,900881,0, , 
R16,143999113499407,13499407, ,900657,0, , 
S9,143999513499411,13499411, ,931466,0, , 
XP2,143999613499412,13499412, ,910343,0, , 
R17,144000613499420,13499420, ,900169,0, , 
S9,144001313499427,13499427, ,931479,0, , 
XP1,144003213499439,13499439, ,900330,0, , 
R28,144003513499441,13499441, ,910366,0, , 
R16,144003613499442,13499442, ,900685,0, , 
R2,144012113499517,13499517, ,22625,0, , 
S6,144012813499524,13499524, ,24660,0, , 
R6,144013113499527,13499527, ,10608,0, , 
RE4,144014313499539,13499539, ,2442,0, , 
S5,144015113499544,13499544, ,24566,0, , 
RE4,144015313499546,13499546, ,2414,0, , 
R1,144015513499548,13499548, ,10106,0, , 
S40,144017313499563,13499563, ,25422,0, , 
R31,144018013499568,13499568, ,10095,0, , 
R36,144018913499576,13499576, ,10691,0, , 
R40,144019113499578,13499578, ,10007,0, , 
S50,144021713499602,13499602, ,25569,0, , 
R6,144023113499614,13499614, ,10641,0, , 
R31,144023313499615,13499615, ,10056,0, , 
R4,144025313499634,13499634, ,10930,0, , 
S1,144025413499635,13499635, ,24155,0, , 
R6,144026213499642,13499642, ,10647,0, , 
S4,143970313499145,13499145, ,902742,0, , 
S2,143970913499149,13499149, ,932625,0, , 
R22,143972513499165,13499165, ,900066,0, , 
RE3,143972713499167,13499167, ,900922,0, , 
R3,143974013499179,13499179, ,912968,0, , 
S3,143974813499186,13499186, ,900829,0, , 
S3,143975113499189,13499189, ,900841,0, , 
S9,143975713499195,13499195, ,931455,0, , 
S9,143976213499200,13499200, ,931426,0, , 
S4,143978913499222,13499222, ,902740,0, , 
S4,143983513499262,13499262, ,902712,0, , 
S4,143984713499273,13499273, ,900733,0, , 
S9,143985313499279,13499279, ,931432,0, , 
R28,143985613499282,13499282, ,910348,0, , 
RE4,144085013500187,13500187, ,2405,0, , 
R5,144087113500219,13500219, ,10538,0, , 
R6,144088213500230,13500230, ,10640,0, , 
R36,144088813500235,13500235, ,10665,0, , 
R35,144089013500236,13500236, ,10566,0, , 
R28,144089713500241,13500241, ,2924,0, , 
R28,144091313500256,13500256, ,2969,0, , 
R28,144034913499713,13499713, ,2945,0, , 
RE2,144035113499715,13499715, ,2257,0, , 
S6,144035413499718,13499718, ,24633,0, , 
S50,144036313499725,13499725, ,25557,0, , 
S50,144037413499734,13499734, ,25554,0, , 
R28,144037613499736,13499736, ,2965,0, , 
S5,144039913499757,13499757, ,24528,0, , 
R37,144041913499774,13499774, ,10766,0, , 
S6,144043813499792,13499792, ,24677,0, , 
R2,144045813499812,13499812, ,22683,0, , 
S5,144046813499821,13499821, ,24555,0, , 
R5,144050913499856,13499856, ,10516,0, , 
RE5,144052013499865,13499865, ,2533,0, , 
S6,144052813499872,13499872, ,24655,0, , 
RE2,144053413499877,13499877, ,2217,0, , 
RE2,144054213499884,13499884, ,2222,0, , 
R28,144054513499887,13499887, ,2933,0, , 
R38,144054713499889,13499889, ,10875,0, , 
R23,144054813499890,13499890, ,10237,0, , 
R28,144060013499936,13499936, ,2960,0, , 
S1,144061113499947,13499947, ,24136,0, , 
RE5,144061513499950,13499950, ,2560,0, , 
R4,144061713499952,13499952, ,2658,0, , 
XP2,144064413499974,13499974, ,2939,0, , 
RE2,144064813499978,13499978, ,2245,0, , 
R28,144065213499980,13499980, ,2981,0, , 
S6,144066913499995,13499995, ,24682,0, , 
XP2,144069113500017,13500017, ,2971,0, , 
RE2,144069513500021,13500021, ,2206,0, , 
S1,144071913500042,13500042, ,24147,0, , 
RE6,144073913500060,13500060, ,2628,0, , 
R40,144075013500101,13500101, ,10009,0, , 
R1,144075713500107,13500107, ,10119,0, , 
R28,144075813500108,13500108, ,2968,0, , 
R8,144076513500114,13500114, ,10813,0, , 
R31,144077413500122,13500122, ,10067,0, , 
S1,144078313500130,13500130, ,24145,0, , 
R37,144079613500140,13500140, ,10754,0, , 
R23,144082713500168,13500168, ,10233,0, , 
R5,144108613500441,13500441, ,10521,0, , 
RE11,144108913500444,13500444, ,2161,0, , 
RE1,144109913500451,13500451, ,902024,0, , 
R28,144110213500453,13500453, ,910345,0, , 
S3,144110313500454,13500454, ,900834,0, , 
R16,144111713500464,13500464, ,900637,0, , 
XP1,144112413500470,13500470, ,900362,0, , 
R17,144112813500474,13500474, ,901177,0, , 
S9,144113113500477,13500477, ,931453,0, , 
S9,144113713500498,13500498, ,931430,0, , 
S5,144114513500505,13500505, ,24556,0, , 
S9,144116213500520,13500520, ,24949,0, , 
R18,144116713500525,13500525, ,10417,0, , 
R2,144091413500257,13500257, ,22658,0, , 
S1,144092013500261,13500261, ,24152,0, , 
RE2,144093413500273,13500273, ,2256,0, , 
R23,144093613500275,13500275, ,10242,0, , 
R31,144095213500288,13500288, ,10076,0, , 
R28,144096213500296,13500296, ,2964,0, , 
RE5,144096313500314,13500314, ,2564,0, , 
R6,144097313500324,13500324, ,10620,0, , 
R31,144098413500335,13500335, ,10066,0, , 
R2,144098613500337,13500337, ,22622,0, , 
S1,144098713500338,13500338, ,24116,0, , 
R4,144099513500346,13500346, ,10926,0, , 
S6,144101113500358,13500358, ,24678,0, , 
R2,144101613500362,13500362, ,22655,0, , 
R28,144102813500376,13500376, ,2940,0, , 
S5,144103113500379,13500379, ,24543,0, , 
S1,144103313500381,13500381, ,24129,0, , 
RE6,144103413500382,13500382, ,2631,0, , 
RE6,144105913500406,13500406, ,2641,0, , 
S1,144107413500420,13500420, ,24126,0, , 
RE80,143784413497611,13497611, ,25523,0, , 
S8,143784713497613,13497613, ,24848,0, , 
S8,143785013497616,13497616, ,24841,0, , 
S8,143785313497619,13497619, ,24877,0, , 
S8,143786013497626,13497626, ,24878,0, , 
S11,143789013497665,13497665, ,25043,0, , 
R27,143783613497575,13497575, ,900279,0, , 
R27,143781413497580,13497580, ,900236,0, , 
R27,143781713497589,13497589, ,900246,0, , 
R27,143780613497593,13497593, ,900241,0, , 
R27,143782113497594,13497594, ,900266,0, , 
R27,143782913497597,13497597, ,900235,0, , 
R27,143781213497603,13497603, ,900226,0, , 
R27,143783013497604,13497604, ,900245,0, , 
S2,143844413498129,13498129, ,24241,0, , 
RE6,143844813498132,13498132, ,2622,0, , 
S5,143844913498133,13498133, ,24526,0, , 
R8,143848513498145,13498145, ,10836,0, , 
RE8,143791813497689,13497689, ,2811,0, , 
R31,143791913497690,13497690, ,10018,0, , 
RE80,143793513497705,13497705, ,25511,0, , 
R4,143794413497715,13497715, ,10938,0, , 
S11,143795413497722,13497722, ,25017,0, , 
S11,143795913497727,13497727, ,25073,0, , 
RE80,143796613497734,13497734, ,25529,0, , 
S11,143799113497768,13497768, ,25061,0, , 
RE11,143800913497784,13497784, ,2180,0, , 
R18,143801413497789,13497789, ,10433,0, , 
S9,143804013497814,13497814, ,24977,0, , 
S7,143804513497816,13497816, ,24736,0, , 
S9,143805213497819,13497819, ,24959,0, , 
S7,143806613497830,13497830, ,24752,0, , 
S7,143806713497831,13497831, ,24769,0, , 
S7,143811813497875,13497875, ,24765,0, , 
S9,143814013497886,13497886, ,24920,0, , 
S9,143814613497890,13497890, ,24923,0, , 
S9,143814913497892,13497892, ,24962,0, , 
S9,143816213497899,13497899, ,24970,0, , 
S9,143819213497936,13497936, ,24969,0, , 
S7,143819513497938,13497938, ,24776,0, , 
RE8,143819913497941,13497941, ,2827,0, , 
S8,143820013497942,13497942, ,24814,0, , 
R14,143820313497945,13497945, ,25842,0, , 
S8,143820913497951,13497951, ,24856,0, , 
R14,143821613497958,13497958, ,25846,0, , 
S8,143822313497964,13497964, ,24844,0, , 
RE8,143822513497966,13497966, ,2821,0, , 
S8,143822713497975,13497975, ,24824,0, , 
R34,143824013497988,13497988, ,10468,0, , 
S8,143825513498003,13498003, ,24840,0, , 
RE8,143825713498005,13498005, ,2814,0, , 
R14,143825913498007,13498007, ,25822,0, , 
R14,143826413498012,13498012, ,25862,0, , 
R14,143827313498036,13498036, ,25835,0, , 
RE8,143827813498041,13498041, ,2833,0, , 
R4,143831113498062,13498062, ,10918,0, , 
RE11,143831213498063,13498063, ,2174,0, , 
RE11,143831713498067,13498067, ,2186,0, , 
S2,143831913498074,13498074, ,24256,0, , 
S2,143833013498080,13498080, ,24245,0, , 
S5,143834413498091,13498091, ,24538,0, , 
S2,143834913498095,13498095, ,24266,0, , 
S5,143836013498105,13498105, ,24535,0, , 
S5,143836913498110,13498110, ,24540,0, , 
R21,143864313498285,13498285, ,25319,0, , 
S5,143865513498290,13498290, ,24569,0, , 
R21,143865713498292,13498292, ,25341,0, , 
S30,143866013498295,13498295, ,25328,0, , 
R21,143866413498297,13498297, ,25347,0, , 
R13,143867113498300,13498300, ,10315,0, , 
S5,143867813498305,13498305, ,24545,0, , 
S5,143869313498318,13498318, ,24513,0, , 
R21,143869913498320,13498320, ,25352,0, , 
RE6,143912213498610,13498610, ,2648,0, , 
RE2,143913613498617,13498617, ,2215,0, , 
R13,143872613498333,13498333, ,10319,0, , 
S8,143876513498346,13498346, ,24819,0, , 
S8,143877513498356,13498356, ,24870,0, , 
S8,143878413498382,13498382, ,24862,0, , 
S8,143878513498383,13498383, ,24861,0, , 
S10,143878613498384,13498384, ,25172,0, , 
S50,143878713498385,13498385, ,25570,0, , 
S8,143880013498396,13498396, ,24826,0, , 
S50,143880413498400,13498400, ,25565,0, , 
S8,143880713498403,13498403, ,24875,0, , 
S8,143880913498405,13498405, ,24871,0, , 
S8,143881213498407,13498407, ,24818,0, , 
R34,143882913498417,13498417, ,10452,0, , 
S5,143883113498418,13498418, ,24584,0, , 
S5,143883313498419,13498419, ,24514,0, , 
R34,143884613498436,13498436, ,10472,0, , 
R34,143885013498437,13498437, ,10471,0, , 
R34,143885713498439,13498439, ,10457,0, , 
S5,143887213498445,13498445, ,24511,0, , 
R34,143887313498446,13498446, ,10465,0, , 
S9,143887513498448,13498448, ,24972,0, , 
R34,143888213498451,13498451, ,10480,0, , 
R8,143848613498146,13498146, ,10809,0, , 
R4,143850613498163,13498163, ,10910,0, , 
R7,143853513498185,13498185, ,10719,0, , 
S6,143854313498194,13498194, ,24661,0, , 
R11,143854813498217,13498217, ,10171,0, , 
R11,143854913498218,13498218, ,10158,0, , 
R7,143855813498225,13498225, ,10733,0, , 
S6,143859413498251,13498251, ,24666,0, , 
S2,143963613499083,13499083, ,932670,0, , 
R16,143965413499100,13499100, ,900663,0, , 
R16,143965813499103,13499103, ,900666,0, , 
R22,143967613499120,13499120, ,912079,0, , 
S9,143968013499124,13499124, ,931413,0, , 
R11,143915013498625,13498625, ,10170,0, , 
RE2,143915113498626,13498626, ,2211,0, , 
RE2,143915213498627,13498627, ,2247,0, , 
XP2,143916313498630,13498630, ,2918,0, , 
XP1,143917813498642,13498642, ,900389,0, , 
XP1,143919313498657,13498657, ,900312,0, , 
XP1,143919413498658,13498658, ,900304,0, , 
XP1,143919613498660,13498660, ,900343,0, , 
R28,143919813498662,13498662, ,910395,0, , 
R28,143921513498679,13498679, ,2927,0, , 
S50,143922713498694,13498694, ,928318,0, , 
S50,143922913498696,13498696, ,928390,0, , 
S50,143923013498697,13498697, ,928374,0, , 
S50,143923813498705,13498705, ,928337,0, , 
S50,143924513498712,13498712, ,25588,0, , 
S50,143925013498717,13498717, ,25555,0, , 
S50,143925413498721,13498721, ,25583,0, , 
RE3,143933513498792,13498792, ,900981,0, , 
XP2,143934213498799,13498799, ,910333,0, , 
S4,143935513498812,13498812, ,900725,0, , 
S9,143935813498815,13498815, ,931421,0, , 
R17,143936113498818,13498818, ,900110,0, , 
S9,143939613498850,13498850, ,931450,0, , 
XP2,143940513498859,13498859, ,910330,0, , 
R16,143940913498862,13498862, ,900631,0, , 
RE3,143941113498864,13498864, ,900971,0, , 
S50,143941713498869,13498869, ,928368,0, , 
R22,143942113498873,13498873, ,910059,0, , 
XP2,143942513498877,13498877, ,910378,0, , 
R22,143943713498885,13498885, ,900052,0, , 
S9,143945313498898,13498898, ,931465,0, , 
R3,143945513498900,13498900, ,902980,0, , 
R3,143946113498906,13498906, ,902974,0, , 
R16,143948113498941,13498941, ,901670,0, , 
XP2,143951713498976,13498976, ,910319,0, , 
R22,143952713498984,13498984, ,910091,0, , 
S3,143952913498986,13498986, ,900884,0, , 
S9,143953113498988,13498988, ,931458,0, , 
S4,143955213499006,13499006, ,900717,0, , 
R17,143955413499008,13499008, ,900144,0, , 
R17,143955613499010,13499010, ,900166,0, , 
S3,143955913499013,13499013, ,900886,0, , 
S3,143958513499037,13499037, ,900856,0, , 
RE1,143959013499042,13499042, ,902065,0, , 
XP1,143959113499043,13499043, ,900371,0, , 
XP1,143985813499284,13499284, ,900358,0, , 
S2,143986113499287,13499287, ,932635,0, , 
S4,143987413499299,13499299, ,900775,0, , 
RE3,143989713499319,13499319, ,900948,0, , 
S4,143989813499320,13499320, ,900719,0, , 
R28,143990413499326,13499326, ,910336,0, , 
R3,143991813499339,13499339, ,912956,0, , 
S2,143993013499351,13499351, ,932647,0, , 
R2,144027913499657,13499657, ,22627,0, , 
S1,144028013499658,13499658, ,24157,0, , 
XP2,144028813499666,13499666, ,2951,0, , 
RE6,144030013499673,13499673, ,2636,0, , 
R38,144033313499702,13499702, ,10854,0, , 
RE5,144034313499709,13499709, ,2561,0, , 
R5,144034513499710,13499710, ,10533,0, , 
XP1,143994513499365,13499365, ,900335,0, , 
S4,143994613499366,13499366, ,900787,0, , 
S3,143995113499371,13499371, ,900883,0, , 
R28,143995713499377,13499377, ,910327,0, , 
R3,143996513499383,13499383, ,912965,0, , 
S3,143998113499397,13499397, ,900845,0, , 
RE3,143999313499409,13499409, ,900963,0, , 
R16,144000413499418,13499418, ,900625,0, , 
S9,144001013499424,13499424, ,931409,0, , 
S9,144001113499425,13499425, ,931429,0, , 
R16,144004213499446,13499446, ,900677,0, , 
R17,144004313499447,13499447, ,902185,0, , 
R16,144004713499451,13499451, ,900644,0, , 
R38,144011913499515,13499515, ,10885,0, , 
XP2,144012413499520,13499520, ,2975,0, , 
R37,144012713499523,13499523, ,10778,0, , 
RE2,144013313499529,13499529, ,2223,0, , 
R38,144013413499530,13499530, ,10883,0, , 
S50,144014213499538,13499538, ,25574,0, , 
R36,144015413499547,13499547, ,10688,0, , 
RE6,144016113499553,13499553, ,2616,0, , 
RE5,144016213499554,13499554, ,2537,0, , 
R41,144016313499555,13499555, ,10951,0, , 
RE2,144016913499560,13499560, ,2244,0, , 
R28,144017113499562,13499562, ,2973,0, , 
R36,144020313499589,13499589, ,10666,0, , 
RE6,144020413499590,13499590, ,2642,0, , 
R28,144020913499595,13499595, ,2920,0, , 
S50,144021213499598,13499598, ,25577,0, , 
S40,144025013499631,13499631, ,25456,0, , 
R28,144025713499638,13499638, ,2961,0, , 
RE1,143969913499142,13499142, ,902071,0, , 
S3,143970213499144,13499144, ,900874,0, , 
RE3,143971613499156,13499156, ,900927,0, , 
S3,143971813499158,13499158, ,900893,0, , 
XP1,143971913499159,13499159, ,900318,0, , 
R28,143972313499163,13499163, ,910357,0, , 
S9,143972813499168,13499168, ,931474,0, , 
S4,143973013499170,13499170, ,902744,0, , 
R22,143974613499184,13499184, ,901054,0, , 
S50,143975813499196,13499196, ,928333,0, , 
S2,143975913499197,13499197, ,932663,0, , 
R16,143979813499230,13499230, ,901622,0, , 
R22,143980013499232,13499232, ,900044,0, , 
R28,143980113499233,13499233, ,910311,0, , 
S3,143981713499246,13499246, ,900826,0, , 
R17,143983213499259,13499259, ,900159,0, , 
S50,143983413499261,13499261, ,928378,0, , 
S4,143984413499270,13499270, ,900777,0, , 
R17,143984513499271,13499271, ,901143,0, , 
S50,144084113500179,13500179, ,25556,0, , 
R1,144084413500181,13500181, ,10121,0, , 
R5,144085313500190,13500190, ,10514,0, , 
RE5,144087513500223,13500223, ,2536,0, , 
R2,144088413500232,13500232, ,22664,0, , 
R28,144089913500243,13500243, ,2976,0, , 
S5,144090013500244,13500244, ,24557,0, , 
S7,144037713499737,13499737, ,24720,0, , 
R18,144038113499741,13499741, ,10428,0, , 
R25,144038513499744,13499744, ,11279,0, , 
R31,144038713499746,13499746, ,10044,0, , 
R6,144039013499748,13499748, ,10615,0, , 
RE11,144039313499751,13499751, ,2157,0, , 
R38,144040313499760,13499760, ,10874,0, , 
R25,144040713499763,13499763, ,11269,0, , 
R31,144040813499764,13499764, ,10033,0, , 
XP2,144040913499765,13499765, ,2943,0, , 
S6,144041313499769,13499769, ,24652,0, , 
S6,144042213499776,13499776, ,24635,0, , 
R1,144043713499791,13499791, ,10128,0, , 
RE5,144044113499795,13499795, ,2568,0, , 
R38,144044513499799,13499799, ,10895,0, , 
S2,144044713499801,13499801, ,24265,0, , 
S6,144045113499805,13499805, ,24671,0, , 
RE6,144045713499811,13499811, ,2608,0, , 
S2,144045913499813,13499813, ,24272,0, , 
R6,144046313499816,13499816, ,10609,0, , 
S1,144046513499818,13499818, ,24122,0, , 
R6,144046613499819,13499819, ,10643,0, , 
S1,144047513499827,13499827, ,24175,0, , 
S1,144048513499834,13499834, ,24173,0, , 
R40,144048613499835,13499835, ,10002,0, , 
S6,144048913499838,13499838, ,24676,0, , 
R1,144049013499839,13499839, ,10137,0, , 
R31,144050313499850,13499850, ,10057,0, , 
S2,144050413499851,13499851, ,24215,0, , 
R35,144052913499873,13499873, ,10584,0, , 
RE2,144053213499876,13499876, ,2221,0, , 
S1,144053913499881,13499881, ,24142,0, , 
RE2,144055013499892,13499892, ,2227,0, , 
R2,144055813499900,13499900, ,22626,0, , 
S1,144058213499922,13499922, ,24139,0, , 
S5,144058413499923,13499923, ,24585,0, , 
S1,144058713499925,13499925, ,24165,0, , 
R2,144059213499928,13499928, ,22638,0, , 
R2,144060613499942,13499942, ,22635,0, , 
R38,144061613499951,13499951, ,10865,0, , 
R2,144063613499967,13499967, ,22620,0, , 
RE11,144064013499970,13499970, ,2179,0, , 
S40,144065013499979,13499979, ,25468,0, , 
XP2,144065313499981,13499981, ,2967,0, , 
RE4,144066813499994,13499994, ,2430,0, , 
S40,144067213499998,13499998, ,25416,0, , 
R31,144068213500008,13500008, ,10053,0, , 
S40,144068413500010,13500010, ,25476,0, , 
S9,144070713500033,13500033, ,24955,0, , 
RE6,144071513500039,13500039, ,2617,0, , 
S5,144072713500049,13500049, ,24548,0, , 
R6,144073713500058,13500058, ,10603,0, , 
