route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
RE2,144073813500059,13500059, ,2218,0, , 
R35,144074013500074,13500074, ,10565,0, , 
R36,144077313500121,13500121, ,10674,0, , 
R31,144077513500123,13500123, ,10032,0, , 
S5,144078013500127,13500127, ,24547,0, , 
RE11,144078113500128,13500128, ,2169,0, , 
S1,144078513500132,13500132, ,24118,0, , 
S6,144080813500152,13500152, ,24639,0, , 
R35,144082013500162,13500162, ,10574,0, , 
R5,144082113500163,13500163, ,10529,0, , 
R37,144108513500440,13500440, ,10781,0, , 
S40,144109213500447,13500447, ,25430,0, , 
R22,144109813500450,13500450, ,900084,0, , 
R22,144111413500461,13500461, ,912047,0, , 
S3,144111513500462,13500462, ,900855,0, , 
RE3,144112513500471,13500471, ,900960,0, , 
R7,144114913500508,13500508, ,10728,0, , 
RE11,144115113500509,13500509, ,2158,0, , 
R39,144093913500278,13500278, ,10796,0, , 
R2,144094713500284,13500284, ,22631,0, , 
S40,144094813500285,13500285, ,25482,0, , 
R4,144095013500287,13500287, ,10944,0, , 
R38,144095613500292,13500292, ,10870,0, , 
R2,144096513500316,13500316, ,22629,0, , 
R7,144096913500320,13500320, ,10744,0, , 
R41,144097613500327,13500327, ,10966,0, , 
R2,144097713500328,13500328, ,22659,0, , 
RE6,144100713500355,13500355, ,2633,0, , 
S6,144100913500356,13500356, ,24613,0, , 
S1,144101913500365,13500365, ,24174,0, , 
R38,144102713500375,13500375, ,10881,0, , 
R28,144106313500410,13500410, ,2936,0, , 
R35,144106613500413,13500413, ,10587,0, , 
RE11,144106913500415,13500415, ,2153,0, , 
R5,144107213500418,13500418, ,10536,0, , 
R27,143781113497608,13497608, ,901224,0, , 
RE80,143784313497610,13497610, ,25535,0, , 
S8,143784913497615,13497615, ,24832,0, , 
S8,143785113497617,13497617, ,24821,0, , 
S11,143786413497629,13497629, ,25082,0, , 
S11,143789513497670,13497670, ,25055,0, , 
S11,143790513497677,13497677, ,25059,0, , 
S8,143791213497684,13497684, ,24886,0, , 
R27,143783713497586,13497586, ,900283,0, , 
R27,143780513497591,13497591, ,900213,0, , 
S2,143837213498113,13498113, ,24273,0, , 
S2,143839913498124,13498124, ,24237,0, , 
S2,143844613498131,13498131, ,24246,0, , 
RE8,143791513497687,13497687, ,2876,0, , 
RE80,143792513497695,13497695, ,25518,0, , 
RE80,143792813497698,13497698, ,25522,0, , 
S11,143799213497769,13497769, ,25029,0, , 
RE80,143799613497773,13497773, ,25530,0, , 
R18,143799913497775,13497775, ,10421,0, , 
R40,143800413497780,13497780, ,10001,0, , 
R18,143800513497781,13497781, ,10429,0, , 
R18,143801813497796,13497796, ,10436,0, , 
S7,143806313497829,13497829, ,24725,0, , 
S7,143808813497845,13497845, ,24728,0, , 
S9,143809513497858,13497858, ,24929,0, , 
S7,143809813497861,13497861, ,24726,0, , 
S7,143810313497864,13497864, ,24756,0, , 
S9,143811513497874,13497874, ,24917,0, , 
S8,143813813497885,13497885, ,24801,0, , 
S9,143815613497896,13497896, ,24916,0, , 
S9,143816513497901,13497901, ,24935,0, , 
S9,143817513497909,13497909, ,24943,0, , 
S9,143817813497912,13497912, ,24928,0, , 
S7,143819313497937,13497937, ,24734,0, , 
S8,143819813497940,13497940, ,24880,0, , 
RE8,143820213497944,13497944, ,2816,0, , 
R14,143821813497960,13497960, ,25826,0, , 
RE8,143822013497961,13497961, ,2837,0, , 
S8,143822613497974,13497974, ,24852,0, , 
S8,143823113497979,13497979, ,24873,0, , 
RE8,143823913497987,13497987, ,2836,0, , 
S8,143824313497991,13497991, ,24869,0, , 
RE8,143824413497992,13497992, ,2815,0, , 
R14,143827413498037,13498037, ,25875,0, , 
S6,143829613498052,13498052, ,24625,0, , 
S2,143830213498056,13498056, ,24233,0, , 
S2,143830613498059,13498059, ,24252,0, , 
S5,143831613498066,13498066, ,24539,0, , 
S6,143833413498083,13498083, ,24642,0, , 
RE11,143834213498089,13498089, ,2154,0, , 
S6,143835013498096,13498096, ,24631,0, , 
S2,143835913498104,13498104, ,24269,0, , 
RE6,143836613498108,13498108, ,2623,0, , 
R13,143865613498291,13498291, ,10335,0, , 
R21,143867213498301,13498301, ,25333,0, , 
R21,143868613498315,13498315, ,25394,0, , 
R21,143870313498321,13498321, ,25326,0, , 
S30,143870613498323,13498323, ,25343,0, , 
R12,143912113498609,13498609, ,10290,0, , 
RE2,143912413498611,13498611, ,2212,0, , 
R21,143874613498340,13498340, ,25303,0, , 
S5,143874913498343,13498343, ,24524,0, , 
S10,143879113498388,13498388, ,25170,0, , 
S50,143879913498395,13498395, ,25580,0, , 
S8,143880213498398,13498398, ,24823,0, , 
S50,143880813498404,13498404, ,25560,0, , 
R34,143884013498421,13498421, ,10481,0, , 
R34,143884413498434,13498434, ,10470,0, , 
R34,143884513498435,13498435, ,10476,0, , 
R34,143885113498438,13498438, ,10479,0, , 
R34,143886613498443,13498443, ,10455,0, , 
R8,143849413498152,13498152, ,33466,0, , 
R8,143849713498155,13498155, ,33469,0, , 
R8,143850813498165,13498165, ,33455,0, , 
R8,143851213498169,13498169, ,33472,0, , 
R7,143852413498178,13498178, ,10725,0, , 
R7,143853713498186,13498186, ,10730,0, , 
R11,143857113498233,13498233, ,10173,0, , 
R11,143858013498239,13498239, ,10155,0, , 
R21,143859013498247,13498247, ,25304,0, , 
R7,143860813498261,13498261, ,10726,0, , 
RE11,143862913498276,13498276, ,2178,0, , 
R3,143962313499071,13499071, ,911914,0, , 
XP2,143963313499080,13499080, ,910351,0, , 
R22,143963713499084,13499084, ,901037,0, , 
S3,143964313499090,13499090, ,900824,0, , 
S3,143964513499092,13499092, ,900838,0, , 
S3,143966613499110,13499110, ,900847,0, , 
S2,143967513499119,13499119, ,932659,0, , 
XP1,143968813499132,13499132, ,900354,0, , 
XP1,143918213498646,13498646, ,900328,0, , 
XP1,143920113498665,13498665, ,900340,0, , 
RE2,143921313498677,13498677, ,2246,0, , 
R28,143921413498678,13498678, ,2970,0, , 
S50,143923113498698,13498698, ,928379,0, , 
S50,143924113498708,13498708, ,928354,0, , 
S50,143924413498711,13498711, ,25572,0, , 
S50,143924713498714,13498714, ,25559,0, , 
XP2,143933413498791,13498791, ,910358,0, , 
R17,143933613498793,13498793, ,901148,0, , 
R16,143934913498806,13498806, ,900615,0, , 
S4,143935313498810,13498810, ,900751,0, , 
R28,143935713498814,13498814, ,910391,0, , 
R17,143936313498820,13498820, ,900141,0, , 
S9,143938913498843,13498843, ,931422,0, , 
R22,143940213498856,13498856, ,900035,0, , 
S9,143942813498879,13498879, ,931473,0, , 
S2,143943013498880,13498880, ,932633,0, , 
S2,143943913498887,13498887, ,932669,0, , 
S4,143945013498895,13498895, ,902738,0, , 
S4,143945113498896,13498896, ,900786,0, , 
XP1,143947113498914,13498914, ,900368,0, , 
R3,143948313498943,13498943, ,901945,0, , 
S3,143949213498952,13498952, ,900880,0, , 
R16,143950013498960,13498960, ,900678,0, , 
S3,143950313498963,13498963, ,900835,0, , 
R28,143953913498995,13498995, ,910376,0, , 
R17,143956613499019,13499019, ,900183,0, , 
S2,143956713499020,13499020, ,932680,0, , 
S2,143956913499022,13499022, ,932649,0, , 
R17,143957313499026,13499026, ,900188,0, , 
S4,143987513499300,13499300, ,900757,0, , 
S9,143988313499307,13499307, ,931412,0, , 
R16,143992313499344,13499344, ,900635,0, , 
XP1,143992513499346,13499346, ,900388,0, , 
R4,144027013499649,13499649, ,10939,0, , 
RE2,144027513499653,13499653, ,2279,0, , 
R38,144029213499668,13499668, ,10856,0, , 
R1,144030513499677,13499677, ,10127,0, , 
R23,144030713499679,13499679, ,10241,0, , 
R31,144031813499689,13499689, ,10084,0, , 
R39,144032013499691,13499691, ,10797,0, , 
R31,144032913499698,13499698, ,10025,0, , 
RE4,144033113499700,13499700, ,2435,0, , 
S4,143994413499364,13499364, ,900715,0, , 
R17,143996213499381,13499381, ,902162,0, , 
S2,143998513499401,13499401, ,932677,0, , 
S50,143999413499410,13499410, ,928325,0, , 
S2,144001913499433,13499433, ,932683,0, , 
R28,144002813499436,13499436, ,910344,0, , 
R3,144004913499453,13499453, ,900940,0, , 
R2,144011413499511,13499511, ,22662,0, , 
R38,144011613499512,13499512, ,10894,0, , 
R4,144011713499513,13499513, ,10937,0, , 
S1,144013813499534,13499534, ,24113,0, , 
S6,144014813499542,13499542, ,24675,0, , 
RE2,144015913499551,13499551, ,2275,0, , 
S40,144016613499558,13499558, ,25432,0, , 
R4,144017813499566,13499566, ,10945,0, , 
RE2,144017913499567,13499567, ,2240,0, , 
RE2,144018513499572,13499572, ,2262,0, , 
R4,144018713499574,13499574, ,10905,0, , 
RE2,144019413499581,13499581, ,2224,0, , 
S5,144019813499584,13499584, ,24531,0, , 
R1,144020813499594,13499594, ,10141,0, , 
R1,144021313499599,13499599, ,10142,0, , 
RE5,144022113499605,13499605, ,2544,0, , 
R35,144022313499606,13499606, ,10563,0, , 
R36,144022913499612,13499612, ,10687,0, , 
R1,144023013499613,13499613, ,10117,0, , 
R31,144025513499636,13499636, ,10049,0, , 
R2,144025913499640,13499640, ,22675,0, , 
R22,143971213499152,13499152, ,910045,0, , 
S2,143976013499198,13499198, ,932624,0, , 
XP1,143976513499203,13499203, ,900383,0, , 
S4,143976913499206,13499206, ,902770,0, , 
R22,143978013499213,13499213, ,911012,0, , 
RE7,143979113499224,13499224, ,902169,0, , 
S2,143979213499225,13499225, ,932619,0, , 
S3,143979413499227,13499227, ,900831,0, , 
R17,143980413499236,13499236, ,900178,0, , 
S9,143981513499245,13499245, ,931417,0, , 
R28,143981913499248,13499248, ,910340,0, , 
XP1,143984113499267,13499267, ,900384,0, , 
R39,144083813500177,13500177, ,10793,0, , 
R2,144085413500191,13500191, ,22678,0, , 
R1,144085613500193,13500193, ,10101,0, , 
S1,144086313500199,13500199, ,24137,0, , 
S1,144086913500217,13500217, ,24135,0, , 
XP2,144087313500221,13500221, ,2955,0, , 
R5,144088613500234,13500234, ,10525,0, , 
R36,144091113500254,13500254, ,10685,0, , 
R23,144091213500255,13500255, ,10229,0, , 
R28,144035313499717,13499717, ,2937,0, , 
S1,144036713499729,13499729, ,24182,0, , 
S6,144036813499730,13499730, ,24618,0, , 
R28,144037113499732,13499732, ,2957,0, , 
R31,144038413499743,13499743, ,10040,0, , 
RE11,144038613499745,13499745, ,2165,0, , 
S5,144039713499755,13499755, ,24519,0, , 
XP2,144040513499761,13499761, ,2934,0, , 
S1,144041113499767,13499767, ,24125,0, , 
R31,144041213499768,13499768, ,10065,0, , 
S1,144042113499775,13499775, ,24119,0, , 
RE5,144042313499777,13499777, ,2532,0, , 
R36,144043213499786,13499786, ,10698,0, , 
RE2,144043913499793,13499793, ,2258,0, , 
R2,144044413499798,13499798, ,22624,0, , 
R2,144044813499802,13499802, ,22668,0, , 
R35,144044913499803,13499803, ,10590,0, , 
R5,144047913499829,13499829, ,10537,0, , 
R1,144048113499830,13499830, ,10135,0, , 
R2,144048313499832,13499832, ,22646,0, , 
R35,144048713499836,13499836, ,10586,0, , 
S1,144049313499842,13499842, ,24181,0, , 
R38,144049713499845,13499845, ,10855,0, , 
RE2,144050613499853,13499853, ,2298,0, , 
R28,144051813499863,13499863, ,2972,0, , 
R2,144052213499867,13499867, ,22661,0, , 
R4,144052713499871,13499871, ,10940,0, , 
S1,144053613499879,13499879, ,24161,0, , 
R2,144054313499885,13499885, ,22673,0, , 
R39,144056013499902,13499902, ,10792,0, , 
R37,144056313499905,13499905, ,10759,0, , 
RE6,144057213499913,13499913, ,2638,0, , 
R38,144057513499916,13499916, ,10867,0, , 
R5,144058813499926,13499926, ,10522,0, , 
R35,144059913499935,13499935, ,10589,0, , 
R1,144060413499940,13499940, ,10136,0, , 
S6,144061013499946,13499946, ,24673,0, , 
R41,144062913499962,13499962, ,10980,0, , 
R35,144064613499976,13499976, ,10567,0, , 
R31,144065413499982,13499982, ,10063,0, , 
R5,144066013499987,13499987, ,10530,0, , 
R38,144066513499991,13499991, ,10877,0, , 
S6,144067113499997,13499997, ,24616,0, , 
R31,144069213500018,13500018, ,10075,0, , 
S1,144070013500026,13500026, ,24134,0, , 
R28,144072113500044,13500044, ,2925,0, , 
S5,144072813500050,13500050, ,24581,0, , 
XP2,144073013500052,13500052, ,2942,0, , 
S5,144074513500098,13500098, ,24542,0, , 
S1,144074713500099,13500099, ,24130,0, , 
R1,144077613500124,13500124, ,10115,0, , 
S40,144078413500131,13500131, ,25410,0, , 
R1,144079213500137,13500137, ,10131,0, , 
R31,144080013500144,13500144, ,10070,0, , 
RE4,144082213500164,13500164, ,2426,0, , 
S1,144082413500165,13500165, ,24166,0, , 
RE2,144082513500166,13500166, ,2229,0, , 
R6,144082613500167,13500167, ,10636,0, , 
R14,144107813500434,13500434, ,25882,0, , 
RE6,144108813500443,13500443, ,2629,0, , 
S4,144110713500457,13500457, ,902760,0, , 
S3,144110913500459,13500459, ,900877,0, , 
XP1,144113013500476,13500476, ,900374,0, , 
R17,144113413500495,13500495, ,900160,0, , 
S6,144115613500514,13500514, ,24644,0, , 
RE80,144116313500521,13500521, ,25201,0, , 
RE6,144091913500260,13500260, ,2656,0, , 
RE6,144093113500270,13500270, ,2643,0, , 
RE2,144095713500293,13500293, ,2219,0, , 
R31,144096013500294,13500294, ,10021,0, , 
R1,144096413500315,13500315, ,10133,0, , 
S6,144097813500329,13500329, ,24651,0, , 
RE2,144099113500342,13500342, ,2228,0, , 
R2,144099313500344,13500344, ,22671,0, , 
S1,144102313500368,13500368, ,24140,0, , 
R2,144102913500377,13500377, ,22650,0, , 
RE6,144105713500404,13500404, ,2615,0, , 
R28,144106113500408,13500408, ,2929,0, , 
S11,143785813497624,13497624, ,25046,0, , 
S11,143785913497625,13497625, ,25054,0, , 
RE80,143787313497654,13497654, ,25200,0, , 
S11,143787913497658,13497658, ,25223,0, , 
S8,143788513497663,13497663, ,24858,0, , 
S11,143789113497666,13497666, ,25034,0, , 
S11,143790413497676,13497676, ,25075,0, , 
R27,143783113497574,13497574, ,900249,0, , 
R27,143781013497576,13497576, ,900222,0, , 
R27,143780913497578,13497578, ,902218,0, , 
R27,143781313497581,13497581, ,900232,0, , 
R27,143780413497592,13497592, ,901211,0, , 
RE11,143837613498114,13498114, ,2170,0, , 
S2,143837913498115,13498115, ,24268,0, , 
S2,143838113498116,13498116, ,24218,0, , 
S2,143839713498123,13498123, ,24254,0, , 
S2,143845613498135,13498135, ,24235,0, , 
R8,143848213498144,13498144, ,10840,0, , 
S11,143794913497717,13497717, ,25080,0, , 
S11,143795013497718,13497718, ,25076,0, , 
S11,143795313497721,13497721, ,25020,0, , 
S11,143795713497725,13497725, ,25052,0, , 
S11,143795813497726,13497726, ,25021,0, , 
S11,143797013497738,13497738, ,25037,0, , 
S11,143798113497758,13497758, ,25069,0, , 
S11,143798513497762,13497762, ,25068,0, , 
S11,143799013497767,13497767, ,25060,0, , 
R18,143800013497776,13497776, ,10432,0, , 
R40,143801513497790,13497790, ,10006,0, , 
S7,143802913497805,13497805, ,24724,0, , 
S7,143803013497806,13497806, ,24744,0, , 
S9,143803313497809,13497809, ,24915,0, , 
S8,143807513497836,13497836, ,24800,0, , 
S7,143809413497857,13497857, ,24740,0, , 
S7,143810813497869,13497869, ,24743,0, , 
S9,143812213497877,13497877, ,24918,0, , 
S9,143813213497883,13497883, ,24926,0, , 
S9,143814513497889,13497889, ,24956,0, , 
S7,143815113497894,13497894, ,24753,0, , 
S7,143817913497913,13497913, ,24721,0, , 
RE8,143821213497954,13497954, ,2825,0, , 
RE8,143821513497957,13497957, ,2818,0, , 
R14,143823313497981,13497981, ,25878,0, , 
R14,143823613497984,13497984, ,25859,0, , 
S8,143824213497990,13497990, ,24860,0, , 
S8,143826113498009,13498009, ,24876,0, , 
RE11,143828313498045,13498045, ,2162,0, , 
S6,143829113498050,13498050, ,24627,0, , 
S2,143829813498053,13498053, ,24259,0, , 
S5,143830113498055,13498055, ,24533,0, , 
RE11,143830413498058,13498058, ,2156,0, , 
S2,143830713498060,13498060, ,24258,0, , 
S2,143832013498075,13498075, ,24236,0, , 
S2,143832813498079,13498079, ,24229,0, , 
R13,143864813498287,13498287, ,10322,0, , 
R21,143866513498298,13498298, ,25306,0, , 
S30,143867013498299,13498299, ,25348,0, , 
S5,143868013498306,13498306, ,24549,0, , 
R21,143870513498322,13498322, ,25323,0, , 
S5,143872313498332,13498332, ,24564,0, , 
R21,143874713498341,13498341, ,25395,0, , 
S8,143877613498374,13498374, ,24837,0, , 
S50,143879813498394,13498394, ,25575,0, , 
S8,143880113498397,13498397, ,24863,0, , 
R34,143888513498452,13498452, ,10469,0, , 
R8,143849213498150,13498150, ,33457,0, , 
R38,143849313498151,13498151, ,10853,0, , 
R8,143849813498156,13498156, ,33460,0, , 
R8,143849913498157,13498157, ,33463,0, , 
R8,143850313498161,13498161, ,33461,0, , 
S6,143852213498176,13498176, ,24668,0, , 
R11,143852313498177,13498177, ,10156,0, , 
S6,143852513498179,13498179, ,24672,0, , 
R11,143855913498226,13498226, ,10157,0, , 
S6,143856013498227,13498227, ,24626,0, , 
R7,143856613498229,13498229, ,10737,0, , 
R11,143857213498234,13498234, ,10165,0, , 
S6,143858413498242,13498242, ,24667,0, , 
R11,143859613498252,13498252, ,10153,0, , 
R7,143860113498255,13498255, ,10743,0, , 
R11,143860513498258,13498258, ,10176,0, , 
RE11,143863013498277,13498277, ,2182,0, , 
R13,143863913498281,13498281, ,10328,0, , 
S4,143963413499081,13499081, ,900743,0, , 
R16,143964813499094,13499094, ,900652,0, , 
R16,143964913499095,13499095, ,900648,0, , 
S2,143967213499116,13499116, ,932657,0, , 
R3,143967913499123,13499123, ,912976,0, , 
RE1,143968913499133,13499133, ,900026,0, , 
RE2,143914213498621,13498621, ,2214,0, , 
R28,143916613498632,13498632, ,2916,0, , 
R28,143917013498634,13498634, ,2988,0, , 
XP1,143917613498640,13498640, ,900366,0, , 
XP1,143917913498643,13498643, ,900394,0, , 
XP1,143918113498645,13498645, ,900351,0, , 
XP1,143918613498650,13498650, ,900360,0, , 
XP1,143919513498659,13498659, ,900386,0, , 
XP1,143919713498661,13498661, ,900367,0, , 
S50,143922413498687,13498687, ,928338,0, , 
S50,143923513498702,13498702, ,928346,0, , 
S50,143923913498706,13498706, ,928309,0, , 
S50,143925113498718,13498718, ,25567,0, , 
S50,143925213498719,13498719, ,25584,0, , 
S50,143925513498722,13498722, ,25564,0, , 
R16,143933313498790,13498790, ,901614,0, , 
R3,143933813498795,13498795, ,901964,0, , 
RE1,143934013498797,13498797, ,900061,0, , 
S2,143935413498811,13498811, ,932675,0, , 
R28,143935913498816,13498816, ,910310,0, , 
R3,143936513498822,13498822, ,901910,0, , 
R17,143936913498826,13498826, ,901139,0, , 
R28,143938013498836,13498836, ,910318,0, , 
S2,143940313498857,13498857, ,932656,0, , 
R22,143940813498861,13498861, ,912075,0, , 
S4,143941013498863,13498863, ,900783,0, , 
S9,143945213498897,13498897, ,931480,0, , 
R16,143945913498904,13498904, ,902683,0, , 
R22,143947313498916,13498916, ,910032,0, , 
S50,143948413498944,13498944, ,928385,0, , 
R22,143949113498951,13498951, ,911044,0, , 
XP2,143949913498959,13498959, ,910334,0, , 
RE1,143951213498972,13498972, ,900067,0, , 
R22,143952113498980,13498980, ,900036,0, , 
S9,143952313498981,13498981, ,931437,0, , 
R3,143953213498989,13498989, ,901969,0, , 
S3,143953513498991,13498991, ,900888,0, , 
XP2,143953813498994,13498994, ,910354,0, , 
XP1,143955013499004,13499004, ,900314,0, , 
S2,143956113499014,13499014, ,932655,0, , 
R17,143956213499015,13499015, ,900140,0, , 
S2,143958413499036,13499036, ,932654,0, , 
S4,143960013499051,13499051, ,910610,0, , 
R16,143960713499058,13499058, ,900624,0, , 
S4,143961013499061,13499061, ,902772,0, , 
S2,143961313499063,13499063, ,932637,0, , 
S4,143987113499296,13499296, ,900739,0, , 
S3,143987713499302,13499302, ,900862,0, , 
R3,143988513499309,13499309, ,910915,0, , 
R17,143990213499324,13499324, ,902118,0, , 
S2,143990613499327,13499327, ,932674,0, , 
S2,143991113499332,13499332, ,932665,0, , 
R22,143992113499342,13499342, ,910010,0, , 
R3,143992913499350,13499350, ,912932,0, , 
R41,144026513499644,13499644, ,10973,0, , 
S40,144026713499646,13499646, ,25472,0, , 
S40,144029013499667,13499667, ,25478,0, , 
R23,144029613499672,13499672, ,10218,0, , 
R6,144030213499674,13499674, ,10607,0, , 
S1,144030313499675,13499675, ,24162,0, , 
RE2,144032113499692,13499692, ,2271,0, , 
S6,144032313499694,13499694, ,24637,0, , 
RE2,144033213499701,13499701, ,2278,0, , 
R23,144034213499708,13499708, ,10226,0, , 
R16,143993813499358,13499358, ,900628,0, , 
R28,143994813499368,13499368, ,910387,0, , 
R28,143994913499369,13499369, ,910316,0, , 
S3,143995513499375,13499375, ,900836,0, , 
R22,143996113499380,13499380, ,901011,0, , 
R16,143997213499390,13499390, ,900647,0, , 
S9,144000213499416,13499416, ,931468,0, , 
S9,144001213499426,13499426, ,931460,0, , 
S2,144001413499428,13499428, ,932613,0, , 
S5,144011813499514,13499514, ,24572,0, , 
R5,144012613499522,13499522, ,10523,0, , 
R5,144012913499525,13499525, ,10534,0, , 
S50,144013513499531,13499531, ,25586,0, , 
R36,144014413499540,13499540, ,10679,0, , 
S1,144014513499541,13499541, ,24170,0, , 
RE6,144019313499580,13499580, ,2639,0, , 
R23,144019513499582,13499582, ,10245,0, , 
R2,144020713499593,13499593, ,22639,0, , 
R4,144021013499596,13499596, ,10933,0, , 
S1,144022613499609,13499609, ,24148,0, , 
RE4,144022813499611,13499611, ,2411,0, , 
S5,144024113499623,13499623, ,24515,0, , 
R6,144025613499637,13499637, ,10621,0, , 
R17,143970713499148,13499148, ,902156,0, , 
S50,143972613499166,13499166, ,928361,0, , 
XP1,143972913499169,13499169, ,900387,0, , 
S2,143973213499171,13499171, ,932646,0, , 
XP2,143973413499173,13499173, ,910368,0, , 
R22,143973613499175,13499175, ,901039,0, , 
R3,143974313499182,13499182, ,901915,0, , 
S9,143974413499183,13499183, ,931445,0, , 
S4,143974913499187,13499187, ,902724,0, , 
R16,143975313499191,13499191, ,900668,0, , 
S4,143976713499204,13499204, ,902784,0, , 
R28,143978113499214,13499214, ,910380,0, , 
R16,143978413499217,13499217, ,900669,0, , 
R16,143979913499231,13499231, ,901673,0, , 
S3,143980313499235,13499235, ,900832,0, , 
XP1,143980513499237,13499237, ,900365,0, , 
R22,143981113499242,13499242, ,911054,0, , 
S3,143983713499264,13499264, ,900833,0, , 
RE7,143984213499268,13499268, ,900125,0, , 
S5,144084213500180,13500180, ,24541,0, , 
S6,144085513500192,13500192, ,24650,0, , 
S5,144086213500198,13500198, ,24517,0, , 
R1,144086813500216,13500216, ,10129,0, , 
S5,144087413500222,13500222, ,24551,0, , 
R38,144087813500226,13500226, ,10876,0, , 
S50,144089813500242,13500242, ,25582,0, , 
R31,144090613500250,13500250, ,10022,0, , 
S5,144035513499719,13499719, ,24518,0, , 
R37,144035913499721,13499721, ,10774,0, , 
R38,144037913499739,13499739, ,10897,0, , 
S1,144039213499750,13499750, ,24127,0, , 
R5,144040013499758,13499758, ,10527,0, , 
R6,144040113499759,13499759, ,10649,0, , 
S6,144043613499790,13499790, ,24641,0, , 
R2,144044313499797,13499797, ,22630,0, , 
R28,144048813499837,13499837, ,2956,0, , 
R2,144050113499848,13499848, ,22660,0, , 
R37,144051613499861,13499861, ,10779,0, , 
R38,144055113499893,13499893, ,10868,0, , 
R31,144056713499908,13499908, ,10041,0, , 
S1,144057613499917,13499917, ,24133,0, , 
R5,144059313499929,13499929, ,10526,0, , 
R36,144061913499954,13499954, ,10676,0, , 
R1,144062013499955,13499955, ,10140,0, , 
S50,144066413499990,13499990, ,25591,0, , 
S1,144069013500016,13500016, ,24167,0, , 
R40,144070213500028,13500028, ,10008,0, , 
XP2,144070813500034,13500034, ,2926,0, , 
XP2,144072513500048,13500048, ,2947,0, , 
R2,144072913500051,13500051, ,22643,0, , 
S5,144073213500054,13500054, ,24571,0, , 
R4,144073513500056,13500056, ,10917,0, , 
R1,144074113500094,13500094, ,10112,0, , 
R38,144075213500103,13500103, ,10878,0, , 
S7,144075413500105,13500105, ,24722,0, , 
R28,144076313500112,13500112, ,2928,0, , 
R37,144077113500120,13500120, ,10755,0, , 
S40,144079013500136,13500136, ,25454,0, , 
R5,144079513500139,13500139, ,10532,0, , 
S5,144080313500147,13500147, ,24522,0, , 
R2,144080413500148,13500148, ,22665,0, , 
S40,144080613500150,13500150, ,25434,0, , 
R1,144080713500151,13500151, ,10120,0, , 
R14,144080913500153,13500153, ,25869,0, , 
S1,144083213500173,13500173, ,24150,0, , 
RE6,144108013500436,13500436, ,2627,0, , 
S40,144108713500442,13500442, ,25470,0, , 
XP1,144110613500456,13500456, ,900380,0, , 
S3,144110813500458,13500458, ,900875,0, , 
S10,144114113500501,13500501, ,25186,0, , 
RE2,144115313500511,13500511, ,2225,0, , 
S2,144115513500513,13500513, ,24257,0, , 
RE8,144115713500515,13500515, ,2843,0, , 
S8,144115913500517,13500517, ,24845,0, , 
S9,144116413500522,13500522, ,24927,0, , 
S7,144116513500523,13500523, ,24749,0, , 
R5,144093313500272,13500272, ,10541,0, , 
S6,144096813500319,13500319, ,24656,0, , 
R2,144100413500353,13500353, ,22647,0, , 
R37,144101713500363,13500363, ,10758,0, , 
R31,144103213500380,13500380, ,10071,0, , 
S1,144104013500388,13500388, ,24176,0, , 
S40,144104413500392,13500392, ,25480,0, , 
S50,144105313500400,13500400, ,25581,0, , 
R28,144106413500411,13500411, ,2949,0, , 
