route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
S40,144107013500416,13500416, ,25408,0, , 
R6,144107613500421,13500421, ,10634,0, , 
S11,143786113497627,13497627, ,25263,0, , 
S11,143787013497632,13497632, ,25225,0, , 
S11,143788313497661,13497661, ,25229,0, , 
S8,143789213497667,13497667, ,24831,0, , 
S11,143789313497668,13497668, ,25221,0, , 
S11,143789713497672,13497672, ,25083,0, , 
RE8,143790813497680,13497680, ,2813,0, , 
RE8,143791013497682,13497682, ,2874,0, , 
R27,143782513497577,13497577, ,900217,0, , 
R27,143782413497588,13497588, ,900280,0, , 
R27,143782213497598,13497598, ,900270,0, , 
S2,143838213498117,13498117, ,24251,0, , 
RE2,143838613498119,13498119, ,2220,0, , 
R8,143847813498140,13498140, ,10844,0, , 
RE8,143791313497685,13497685, ,2895,0, , 
S8,143791413497686,13497686, ,24885,0, , 
S10,143792213497692,13497692, ,25155,0, , 
RE80,143792713497697,13497697, ,25533,0, , 
RE80,143793213497702,13497702, ,25531,0, , 
S11,143797113497739,13497739, ,25028,0, , 
S11,143797513497743,13497743, ,25024,0, , 
RE80,143797913497756,13497756, ,25517,0, , 
S11,143798613497763,13497763, ,25041,0, , 
R18,143802113497799,13497799, ,10427,0, , 
R18,143802213497800,13497800, ,10434,0, , 
S7,143805513497822,13497822, ,24733,0, , 
S9,143807613497837,13497837, ,24939,0, , 
S9,143809113497855,13497855, ,24948,0, , 
S9,143809313497856,13497856, ,24965,0, , 
S9,143811413497873,13497873, ,24957,0, , 
S9,143812913497881,13497881, ,24925,0, , 
S9,143813013497882,13497882, ,24932,0, , 
S7,143815213497895,13497895, ,24732,0, , 
S9,143816613497902,13497902, ,24931,0, , 
S7,143818413497934,13497934, ,24741,0, , 
S9,143819613497939,13497939, ,24979,0, , 
R14,143820613497948,13497948, ,25866,0, , 
R14,143821113497953,13497953, ,25858,0, , 
R14,143821413497956,13497956, ,25863,0, , 
RE8,143822413497965,13497965, ,2840,0, , 
R14,143822913497977,13497977, ,25818,0, , 
S8,143823213497980,13497980, ,24872,0, , 
R14,143823513497983,13497983, ,25834,0, , 
S11,143823713497985,13497985, ,25088,0, , 
S8,143823813497986,13497986, ,24836,0, , 
R14,143824713497995,13497995, ,25886,0, , 
RE8,143825313498001,13498001, ,2817,0, , 
R14,143826713498015,13498015, ,25839,0, , 
R14,143826813498016,13498016, ,25871,0, , 
S8,143826913498017,13498017, ,24853,0, , 
R14,143827013498018,13498018, ,25883,0, , 
R14,143827213498035,13498035, ,25843,0, , 
RE8,143827513498038,13498038, ,2835,0, , 
S2,143831013498061,13498061, ,24225,0, , 
S2,143831513498065,13498065, ,24242,0, , 
S6,143832213498076,13498076, ,24630,0, , 
S2,143832413498077,13498077, ,24243,0, , 
S2,143832513498078,13498078, ,24221,0, , 
S6,143834113498088,13498088, ,24640,0, , 
S2,143834613498093,13498093, ,24253,0, , 
RE6,143834813498094,13498094, ,2625,0, , 
S5,143835313498098,13498098, ,24536,0, , 
S2,143835613498101,13498101, ,24230,0, , 
R21,143866313498296,13498296, ,25346,0, , 
R21,143867413498303,13498303, ,25338,0, , 
S50,143867513498304,13498304, ,25576,0, , 
S5,143871613498328,13498328, ,24544,0, , 
S5,143871813498329,13498329, ,24521,0, , 
S5,143872213498331,13498331, ,24577,0, , 
S8,143876413498345,13498345, ,24866,0, , 
S8,143876613498347,13498347, ,24846,0, , 
S10,143877113498352,13498352, ,25184,0, , 
S10,143878213498380,13498380, ,25164,0, , 
S10,143879213498389,13498389, ,25178,0, , 
S8,143880313498399,13498399, ,24842,0, , 
R34,143882013498410,13498410, ,10454,0, , 
R34,143882613498415,13498415, ,10478,0, , 
R11,143854113498188,13498188, ,10172,0, , 
RE8,143855113498220,13498220, ,2828,0, , 
S6,143856313498228,13498228, ,24659,0, , 
RE6,143857513498235,13498235, ,2677,0, , 
R7,143857813498237,13498237, ,10739,0, , 
R7,143858513498243,13498243, ,10724,0, , 
S6,143858713498245,13498245, ,24624,0, , 
R7,143861013498262,13498262, ,10734,0, , 
R7,143861513498266,13498266, ,10729,0, , 
S6,143862813498275,13498275, ,24657,0, , 
R22,143964613499093,13499093, ,900023,0, , 
S2,143965313499099,13499099, ,932682,0, , 
RE3,143965713499102,13499102, ,900951,0, , 
R4,143914113498620,13498620, ,10915,0, , 
R6,143914413498623,13498623, ,10648,0, , 
R6,143914613498624,13498624, ,10606,0, , 
R3,143915613498628,13498628, ,900933,0, , 
XP1,143917513498639,13498639, ,900375,0, , 
XP1,143920413498668,13498668, ,900352,0, , 
XP1,143921013498674,13498674, ,900378,0, , 
R28,143921813498682,13498682, ,2974,0, , 
R28,143922213498685,13498685, ,2966,0, , 
S50,143922813498695,13498695, ,928329,0, , 
S50,143924613498713,13498713, ,25568,0, , 
S50,143924813498715,13498715, ,25579,0, , 
R22,143934413498801,13498801, ,912063,0, , 
RE3,143934713498804,13498804, ,900934,0, , 
R17,143935013498807,13498807, ,902121,0, , 
S4,143936013498817,13498817, ,900723,0, , 
R17,143936713498824,13498824, ,900180,0, , 
S2,143937213498829,13498829, ,932626,0, , 
S4,143937613498832,13498832, ,902762,0, , 
S3,143937813498834,13498834, ,900806,0, , 
R3,143938813498842,13498842, ,912941,0, , 
S3,143939013498844,13498844, ,900865,0, , 
S4,143939813498852,13498852, ,902754,0, , 
R28,143940013498854,13498854, ,910370,0, , 
R3,143941413498866,13498866, ,912973,0, , 
R16,143941813498870,13498870, ,901626,0, , 
S4,143941913498871,13498871, ,902778,0, , 
S3,143943513498883,13498883, ,900813,0, , 
R16,143947613498936,13498936, ,900676,0, , 
S4,143948913498949,13498949, ,900747,0, , 
S4,143950513498965,13498965, ,902748,0, , 
S9,143953313498990,13498990, ,931462,0, , 
R28,143954113498997,13498997, ,910361,0, , 
R28,143955813499012,13499012, ,910349,0, , 
XP1,143957713499029,13499029, ,900327,0, , 
RE3,143957913499031,13499031, ,901917,0, , 
S4,143958013499032,13499032, ,900791,0, , 
XP1,143959913499050,13499050, ,900338,0, , 
S50,143960513499056,13499056, ,928375,0, , 
RE1,143985913499285,13499285, ,900075,0, , 
S3,143986413499289,13499289, ,900869,0, , 
R22,143986513499290,13499290, ,911043,0, , 
R16,143988113499306,13499306, ,900612,0, , 
R16,143989213499315,13499315, ,900643,0, , 
S4,143989313499316,13499316, ,900745,0, , 
S3,143989913499321,13499321, ,900846,0, , 
R22,143991213499333,13499333, ,900031,0, , 
R25,144027813499656,13499656, ,11263,0, , 
R6,144028213499660,13499660, ,10622,0, , 
R31,144030613499678,13499678, ,10062,0, , 
S1,144031413499686,13499686, ,24111,0, , 
R14,144033913499706,13499706, ,25824,0, , 
S4,143993913499359,13499359, ,902752,0, , 
S2,143995013499370,13499370, ,932616,0, , 
S50,143996713499385,13499385, ,928313,0, , 
S3,143997713499395,13499395, ,900857,0, , 
R22,143998713499403,13499403, ,900054,0, , 
S4,143998813499404,13499404, ,901709,0, , 
R22,143999013499406,13499406, ,912057,0, , 
R16,143999913499413,13499413, ,911689,0, , 
S2,144001613499430,13499430, ,932630,0, , 
R22,144003013499437,13499437, ,910089,0, , 
R17,144003913499444,13499444, ,900135,0, , 
R6,144012313499519,13499519, ,10616,0, , 
XP2,144013913499535,13499535, ,2959,0, , 
S5,144014013499536,13499536, ,24510,0, , 
R4,144015213499545,13499545, ,10943,0, , 
R5,144018213499570,13499570, ,10524,0, , 
S6,144020013499586,13499586, ,24632,0, , 
S5,144020513499591,13499591, ,24568,0, , 
R1,144021113499597,13499597, ,10114,0, , 
R28,144021513499601,13499601, ,2941,0, , 
RE2,144021813499603,13499603, ,2216,0, , 
RE2,144022713499610,13499610, ,2242,0, , 
S5,144023513499617,13499617, ,24550,0, , 
RE5,144023813499620,13499620, ,2528,0, , 
R36,144023913499621,13499621, ,10663,0, , 
R36,144024613499627,13499627, ,10681,0, , 
R23,144024813499629,13499629, ,10238,0, , 
R28,144026313499643,13499643, ,2917,0, , 
R17,143970513499146,13499146, ,902153,0, , 
R28,143971313499153,13499153, ,910365,0, , 
S9,143973813499177,13499177, ,931434,0, , 
S9,143975013499188,13499188, ,931472,0, , 
S2,143976813499205,13499205, ,932651,0, , 
R3,143977313499209,13499209, ,912953,0, , 
XP1,143977513499211,13499211, ,900326,0, , 
S4,143978313499216,13499216, ,902720,0, , 
S9,143981013499241,13499241, ,931431,0, , 
R3,143981813499247,13499247, ,910909,0, , 
R28,143982013499249,13499249, ,910381,0, , 
XP1,143982413499251,13499251, ,900346,0, , 
S4,143984613499272,13499272, ,902716,0, , 
R17,143984813499274,13499274, ,900168,0, , 
S3,143984913499275,13499275, ,900822,0, , 
R17,143985413499280,13499280, ,900187,0, , 
R4,144083313500174,13500174, ,10934,0, , 
R28,144084713500184,13500184, ,2932,0, , 
R2,144085113500188,13500188, ,22666,0, , 
R31,144086013500196,13500196, ,10080,0, , 
RE5,144087913500227,13500227, ,2581,0, , 
R31,144089613500240,13500240, ,10016,0, , 
XP2,144035813499720,13499720, ,2958,0, , 
R2,144038013499740,13499740, ,22663,0, , 
RE2,144039113499749,13499749, ,2255,0, , 
RE5,144039613499754,13499754, ,2527,0, , 
R31,144039813499756,13499756, ,10069,0, , 
R6,144041513499771,13499771, ,10638,0, , 
S1,144041813499773,13499773, ,24146,0, , 
S1,144042613499780,13499780, ,24131,0, , 
XP2,144043113499785,13499785, ,2954,0, , 
R35,144043313499787,13499787, ,10585,0, , 
R1,144043413499788,13499788, ,10118,0, , 
R2,144043513499789,13499789, ,22670,0, , 
R4,144044213499796,13499796, ,10914,0, , 
R5,144044613499800,13499800, ,10535,0, , 
S5,144045213499806,13499806, ,24570,0, , 
R31,144045413499808,13499808, ,10037,0, , 
R1,144045513499809,13499809, ,10134,0, , 
RE4,144049613499844,13499844, ,2434,0, , 
RE4,144049913499846,13499846, ,2439,0, , 
S40,144050013499847,13499847, ,25420,0, , 
RE5,144050213499849,13499849, ,2521,0, , 
RE2,144052613499870,13499870, ,2236,0, , 
RE2,144053513499878,13499878, ,2276,0, , 
S7,144054013499882,13499882, ,24719,0, , 
R37,144054413499886,13499886, ,10777,0, , 
R31,144055213499894,13499894, ,10026,0, , 
S1,144055413499896,13499896, ,24163,0, , 
R23,144056413499906,13499906, ,10246,0, , 
R25,144057013499911,13499911, ,11250,0, , 
R5,144059713499933,13499933, ,10528,0, , 
S1,144060213499938,13499938, ,24120,0, , 
R2,144060813499944,13499944, ,22648,0, , 
S40,144060913499945,13499945, ,25466,0, , 
S5,144064113499971,13499971, ,24512,0, , 
S6,144064713499977,13499977, ,24614,0, , 
S6,144067313499999,13499999, ,24654,0, , 
R31,144067513500001,13500001, ,10020,0, , 
R4,144068013500006,13500006, ,10904,0, , 
R4,144068513500011,13500011, ,10935,0, , 
R37,144070413500030,13500030, ,10769,0, , 
R6,144071413500038,13500038, ,10624,0, , 
S2,144074813500100,13500100, ,24274,0, , 
S1,144076413500113,13500113, ,24177,0, , 
R35,144076813500117,13500117, ,10580,0, , 
RE5,144078213500129,13500129, ,2553,0, , 
S40,144080213500146,13500146, ,25424,0, , 
R5,144083013500171,13500171, ,10539,0, , 
R6,144107913500435,13500435, ,10605,0, , 
RE5,144108113500437,13500437, ,2565,0, , 
R36,144109013500445,13500445, ,10669,0, , 
R37,144109113500446,13500446, ,10756,0, , 
S2,144110113500452,13500452, ,932650,0, , 
S50,144111813500465,13500465, ,928342,0, , 
XP2,144111913500466,13500466, ,910382,0, , 
R3,144112313500469,13500469, ,901919,0, , 
S4,144113513500496,13500496, ,902732,0, , 
R14,144116013500518,13500518, ,25847,0, , 
R25,144092113500262,13500262, ,11252,0, , 
R38,144092313500264,13500264, ,10880,0, , 
RE4,144092413500265,13500265, ,2427,0, , 
R36,144092713500267,13500267, ,10690,0, , 
R31,144092913500268,13500268, ,10029,0, , 
R5,144094913500286,13500286, ,10512,0, , 
RE11,144096113500295,13500295, ,2185,0, , 
S1,144096713500318,13500318, ,24128,0, , 
RE6,144097913500330,13500330, ,2632,0, , 
R1,144099013500341,13500341, ,10107,0, , 
R38,144099913500349,13500349, ,10858,0, , 
S8,144100013500350,13500350, ,24874,0, , 
XP2,144101213500359,13500359, ,2930,0, , 
S7,144102013500366,13500366, ,24717,0, , 
RE5,144102413500369,13500369, ,2516,0, , 
R35,144102513500374,13500374, ,10582,0, , 
R36,144103013500378,13500378, ,10667,0, , 
R38,144103613500384,13500384, ,10872,0, , 
S10,144103713500385,13500385, ,25158,0, , 
R35,144104113500389,13500389, ,10568,0, , 
S6,144104313500391,13500391, ,24681,0, , 
S50,144105213500399,13500399, ,25573,0, , 
RE5,144105413500401,13500401, ,2569,0, , 
RE6,144105613500403,13500403, ,2606,0, , 
RE6,144105813500405,13500405, ,2640,0, , 
XP2,144106213500409,13500409, ,2935,0, , 
R27,143783213497605,13497605, ,900255,0, , 
R27,143781913497606,13497606, ,900254,0, , 
R27,143781513497607,13497607, ,900240,0, , 
RE80,143784513497612,13497612, ,25536,0, , 
S11,143785513497621,13497621, ,25047,0, , 
S11,143786513497630,13497630, ,25038,0, , 
S11,143786613497631,13497631, ,25058,0, , 
S11,143787113497633,13497633, ,25269,0, , 
S11,143787813497657,13497657, ,25267,0, , 
S11,143789613497671,13497671, ,25031,0, , 
S8,143790213497674,13497674, ,24867,0, , 
R27,143783313497583,13497583, ,900259,0, , 
R27,143782813497584,13497584, ,900231,0, , 
R27,143781613497587,13497587, ,900244,0, , 
R27,143782713497590,13497590, ,900229,0, , 
S2,143837113498112,13498112, ,24248,0, , 
S2,143838913498120,13498120, ,24227,0, , 
S6,143839013498121,13498121, ,24634,0, , 
S2,143845413498134,13498134, ,24223,0, , 
R8,143847413498136,13498136, ,10807,0, , 
R8,143847913498141,13498141, ,10830,0, , 
RE8,143791613497688,13497688, ,2857,0, , 
S10,143792313497693,13497693, ,25154,0, , 
RE80,143792613497696,13497696, ,25527,0, , 
RE80,143792913497699,13497699, ,25510,0, , 
S6,143794113497714,13497714, ,24685,0, , 
S11,143795213497720,13497720, ,25036,0, , 
RE80,143795513497723,13497723, ,25528,0, , 
RE80,143796113497729,13497729, ,25525,0, , 
S11,143796413497732,13497732, ,25065,0, , 
S11,143796913497737,13497737, ,25045,0, , 
S11,143797213497740,13497740, ,25049,0, , 
RE80,143797313497741,13497741, ,25526,0, , 
S11,143799413497771,13497771, ,25077,0, , 
RE80,143799513497772,13497772, ,25521,0, , 
R18,143800113497777,13497777, ,10431,0, , 
R18,143800313497779,13497779, ,10441,0, , 
S40,143801213497787,13497787, ,25406,0, , 
S11,143801313497788,13497788, ,25018,0, , 
S9,143804713497817,13497817, ,24944,0, , 
S9,143805713497824,13497824, ,24968,0, , 
S9,143806213497828,13497828, ,24976,0, , 
S7,143806913497832,13497832, ,24748,0, , 
S9,143807313497834,13497834, ,24984,0, , 
S9,143807913497839,13497839, ,24961,0, , 
S9,143808213497840,13497840, ,24974,0, , 
S9,143808413497842,13497842, ,24937,0, , 
S7,143810613497867,13497867, ,24715,0, , 
S7,143811013497871,13497871, ,24763,0, , 
S7,143811313497872,13497872, ,24729,0, , 
S9,143812513497880,13497880, ,24919,0, , 
S9,143815013497893,13497893, ,24950,0, , 
S9,143816313497900,13497900, ,24967,0, , 
S7,143816813497903,13497903, ,24767,0, , 
RE8,143820713497949,13497949, ,2812,0, , 
S8,143820813497950,13497950, ,24825,0, , 
S8,143821013497952,13497952, ,24833,0, , 
R14,143822113497962,13497962, ,25819,0, , 
RE8,143822213497963,13497963, ,2841,0, , 
R14,143822813497976,13497976, ,25870,0, , 
R14,143824113497989,13497989, ,25838,0, , 
S8,143825113497999,13497999, ,24817,0, , 
RE8,143827113498034,13498034, ,2824,0, , 
S2,143828813498049,13498049, ,24234,0, , 
S2,143830313498057,13498057, ,24255,0, , 
S2,143833313498082,13498082, ,24267,0, , 
S5,143834313498090,13498090, ,24529,0, , 
S2,143836113498106,13498106, ,24261,0, , 
RE6,143837013498111,13498111, ,2620,0, , 
R13,143865913498294,13498294, ,10317,0, , 
S5,143868213498314,13498314, ,24565,0, , 
R21,143871213498326,13498326, ,25342,0, , 
S30,143871913498330,13498330, ,25344,0, , 
R38,143911813498608,13498608, ,10886,0, , 
RE6,143912713498612,13498612, ,2646,0, , 
R13,143913113498615,13498615, ,10308,0, , 
R13,143873013498336,13498336, ,10316,0, , 
R13,143873413498337,13498337, ,10327,0, , 
S8,143877413498355,13498355, ,24816,0, , 
S8,143877813498376,13498376, ,24854,0, , 
S8,143877913498377,13498377, ,24855,0, , 
S8,143879013498387,13498387, ,24883,0, , 
S10,143879613498392,13498392, ,25162,0, , 
S8,143880613498402,13498402, ,24879,0, , 
R4,143881813498408,13498408, ,10901,0, , 
R34,143881913498409,13498409, ,10456,0, , 
R34,143884113498422,13498422, ,10466,0, , 
S5,143886013498440,13498440, ,24578,0, , 
R34,143886513498442,13498442, ,10458,0, , 
R8,143850113498159,13498159, ,33468,0, , 
R8,143851013498167,13498167, ,33465,0, , 
S6,143853913498187,13498187, ,24628,0, , 
R7,143855413498222,13498222, ,10723,0, , 
R7,143858313498241,13498241, ,10741,0, , 
R7,143858613498244,13498244, ,10738,0, , 
R7,143860613498259,13498259, ,10718,0, , 
S6,143861213498263,13498263, ,24622,0, , 
S6,143862113498269,13498269, ,24669,0, , 
R11,143862513498273,13498273, ,10163,0, , 
R13,143864013498282,13498282, ,10338,0, , 
R22,143962413499072,13499072, ,912026,0, , 
R17,143962513499073,13499073, ,901174,0, , 
R17,143962813499075,13499075, ,900136,0, , 
S3,143963213499079,13499079, ,900866,0, , 
R22,143965013499096,13499096, ,912018,0, , 
XP1,143966913499113,13499113, ,900321,0, , 
S4,143967013499114,13499114, ,900711,0, , 
R3,143967413499118,13499118, ,901950,0, , 
R17,143967813499122,13499122, ,901163,0, , 
S3,143968213499126,13499126, ,900827,0, , 
R22,143968413499128,13499128, ,900040,0, , 
R28,143969013499134,13499134, ,910377,0, , 
S9,143969113499135,13499135, ,931442,0, , 
R6,143914313498622,13498622, ,10600,0, , 
XP1,143917213498636,13498636, ,900333,0, , 
S50,143923213498699,13498699, ,928367,0, , 
S50,143923613498703,13498703, ,928382,0, , 
S50,143933913498796,13498796, ,928358,0, , 
XP2,143934113498798,13498798, ,910350,0, , 
R28,143934313498800,13498800, ,910339,0, , 
S4,143934513498802,13498802, ,902780,0, , 
XP1,143934813498805,13498805, ,900315,0, , 
S3,143937113498828,13498828, ,900818,0, , 
R3,143939213498846,13498846, ,901952,0, , 
S2,143942013498872,13498872, ,932638,0, , 
R28,143942213498874,13498874, ,910375,0, , 
R16,143942613498878,13498878, ,901645,0, , 
R16,143944013498888,13498888, ,900618,0, , 
R22,143944213498890,13498890, ,900041,0, , 
R22,143944413498891,13498891, ,912085,0, , 
S3,143944713498892,13498892, ,900889,0, , 
S4,143946713498911,13498911, ,902768,0, , 
XP1,143947913498939,13498939, ,900357,0, , 
S9,143949513498955,13498955, ,931452,0, , 
S2,143951113498971,13498971, ,932672,0, , 
R16,143951413498973,13498973, ,900636,0, , 
RE1,143952813498985,13498985, ,902077,0, , 
RE1,143954013498996,13498996, ,900047,0, , 
R17,143954213498998,13498998, ,901144,0, , 
S3,143955113499005,13499005, ,900837,0, , 
R22,143955713499011,13499011, ,900046,0, , 
S4,143956313499016,13499016, ,900769,0, , 
S4,143956413499017,13499017, ,902734,0, , 
R28,143957413499027,13499027, ,910331,0, , 
S9,143958813499040,13499040, ,931454,0, , 
XP2,143958913499041,13499041, ,910347,0, , 
S9,143959513499047,13499047, ,931438,0, , 
R16,143959613499048,13499048, ,901617,0, , 
S9,143960413499055,13499055, ,931477,0, , 
R17,143960913499060,13499060, ,902152,0, , 
S4,143986213499288,13499288, ,900793,0, , 
XP1,143986813499293,13499293, ,900334,0, , 
S2,143986913499294,13499294, ,932660,0, , 
R22,143988713499311,13499311, ,910015,0, , 
R17,143989013499313,13499313, ,900155,0, , 
RE3,143990913499330,13499330, ,900939,0, , 
S3,143993213499353,13499353, ,900814,0, , 
RE5,144026913499648,13499648, ,2540,0, , 
S5,144027313499651,13499651, ,24559,0, , 
RE2,144029513499671,13499671, ,2280,0, , 
R4,144033013499699,13499699, ,10928,0, , 
S2,144033813499705,13499705, ,24240,0, , 
S3,143994013499360,13499360, ,900850,0, , 
R16,143995413499374,13499374, ,902679,0, , 
R22,143996813499386,13499386, ,911081,0, , 
S2,143997013499388,13499388, ,932668,0, , 
R28,143998313499399,13499399, ,910371,0, , 
R17,143998913499405,13499405, ,900146,0, , 
R28,144002613499434,13499434, ,910352,0, , 
R17,144003713499443,13499443, ,900191,0, , 
S6,144014113499537,13499537, ,24658,0, , 
R1,144015813499550,13499550, ,10145,0, , 
S40,144016413499556,13499556, ,25462,0, , 
S1,144016513499557,13499557, ,24117,0, , 
S6,144017013499561,13499561, ,24648,0, , 
RE2,144019213499579,13499579, ,2273,0, , 
R31,144019913499585,13499585, ,10094,0, , 
R31,144023613499618,13499618, ,10030,0, , 
S4,143971113499151,13499151, ,900729,0, , 
XP2,143972113499161,13499161, ,910329,0, , 
R3,143972413499164,13499164, ,912919,0, , 
S3,143973313499172,13499172, ,900815,0, , 
S3,143973513499174,13499174, ,900868,0, , 
R16,143974213499181,13499181, ,901613,0, , 
S3,143976113499199,13499199, ,900848,0, , 
R22,143979513499228,13499228, ,901048,0, , 
S3,143980713499239,13499239, ,900861,0, , 
S9,143982113499250,13499250, ,931423,0, , 
XP1,143982613499253,13499253, ,900391,0, , 
S4,143982813499255,13499255, ,902728,0, , 
S3,143982913499256,13499256, ,900823,0, , 
XP1,143985713499283,13499283, ,900349,0, , 
R1,144083413500175,13500175, ,10139,0, , 
S5,144084913500186,13500186, ,24554,0, , 
R4,144086713500215,13500215, ,10916,0, , 
S1,144087013500218,13500218, ,24178,0, , 
RE6,144089313500239,13500239, ,2637,0, , 
XP2,144090413500248,13500248, ,2922,0, , 
RE4,144035013499714,13499714, ,2416,0, , 
RE2,144035213499716,13499716, ,2234,0, , 
R6,144036113499723,13499723, ,10627,0, , 
RE5,144036213499724,13499724, ,2529,0, , 
R1,144036613499728,13499728, ,10130,0, , 
R36,144037813499738,13499738, ,10683,0, , 
RE2,144039413499752,13499752, ,2243,0, , 
S1,144039513499753,13499753, ,24172,0, , 
R37,144047013499823,13499823, ,10771,0, , 
R23,144047213499824,13499824, ,10213,0, , 
R35,144049513499843,13499843, ,10578,0, , 
R5,144050513499852,13499852, ,10540,0, , 
R28,144051213499858,13499858, ,2984,0, , 
R1,144053113499875,13499875, ,10126,0, , 
R36,144055313499895,13499895, ,10668,0, , 
S1,144056113499903,13499903, ,24168,0, , 
R35,144057113499912,13499912, ,10588,0, , 
R31,144058113499921,13499921, ,10089,0, , 
R28,144058613499924,13499924, ,2977,0, , 
R37,144060513499941,13499941, ,10783,0, , 
R6,144061313499948,13499948, ,10628,0, , 
R1,144061413499949,13499949, ,10143,0, , 
R31,144062213499956,13499956, ,10081,0, , 
RE5,144062313499957,13499957, ,2545,0, , 
S50,144062513499959,13499959, ,25566,0, , 
R39,144063413499965,13499965, ,10791,0, , 
RE6,144065813499985,13499985, ,2619,0, , 
R1,144067713500003,13500003, ,10102,0, , 
S1,144068113500007,13500007, ,24115,0, , 
RE6,144068613500012,13500012, ,2635,0, , 
R35,144068813500014,13500014, ,10577,0, , 
RE11,144069313500019,13500019, ,2173,0, , 
R28,144069413500020,13500020, ,2952,0, , 
R31,144069613500022,13500022, ,10096,0, , 
S1,144070613500032,13500032, ,24159,0, , 
S1,144071013500035,13500035, ,24121,0, , 
XP2,144072213500045,13500045, ,2979,0, , 
RE5,144072313500046,13500046, ,2548,0, , 
S10,144073113500053,13500053, ,25182,0, , 
R23,144074213500095,13500095, ,10234,0, , 
R31,144074413500097,13500097, ,10074,0, , 
R2,144075113500102,13500102, ,22616,0, , 
R11,144075613500106,13500106, ,10177,0, , 
R14,144076913500118,13500118, ,25820,0, , 
R12,144079813500142,13500142, ,10297,0, , 
RE2,144083113500172,13500172, ,2260,0, , 
R6,144108213500438,13500438, ,10619,0, , 
RE1,144109713500449,13500449, ,900019,0, , 
S3,144111113500460,13500460, ,900887,0, , 
S4,144112113500467,13500467, ,902782,0, , 
R17,144113613500497,13500497, ,901126,0, , 
R17,144113813500499,13500499, ,900122,0, , 
S8,144114213500502,13500502, ,24851,0, , 
R13,144114313500503,13500503, ,10339,0, , 
R13,144114413500504,13500504, ,10331,0, , 
R11,144114713500506,13500506, ,10164,0, , 
RE8,144115813500516,13500516, ,2820,0, , 
R18,144116813500526,13500526, ,10435,0, , 
RE5,144091613500258,13500258, ,2520,0, , 
RE5,144092213500263,13500263, ,2525,0, , 
R35,144093813500277,13500277, ,10575,0, , 
R40,144094313500281,13500281, ,10005,0, , 
R5,144094513500282,13500282, ,10517,0, , 
R40,144096613500317,13500317, ,10004,0, , 
R6,144097013500321,13500321, ,10633,0, , 
R37,144098013500331,13500331, ,10782,0, , 
S1,144098113500332,13500332, ,24151,0, , 
S5,144098213500333,13500333, ,24562,0, , 
S5,144098313500334,13500334, ,24567,0, , 
RE2,144098513500336,13500336, ,2277,0, , 
R1,144098813500339,13500339, ,10116,0, , 
RE6,144100613500354,13500354, ,2660,0, , 
R36,144101013500357,13500357, ,10682,0, , 
S2,144102213500367,13500367, ,24219,0, , 
RE5,144105013500397,13500397, ,2556,0, , 
RE5,144105113500398,13500398, ,2557,0, , 
R27,143780813497609,13497609, ,900214,0, , 
S8,143785213497618,13497618, ,24857,0, , 
RE80,143787513497655,13497655, ,25203,0, , 
S11,143787613497656,13497656, ,25086,0, , 
S11,143788413497662,13497662, ,25078,0, , 
S11,143790113497673,13497673, ,25039,0, , 
S11,143790713497679,13497679, ,25087,0, , 
