route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R27,143782313497582,13497582, ,900276,0, , 
R27,143783513497599,13497599, ,900273,0, , 
R27,143783413497601,13497601, ,900265,0, , 
S2,143840313498127,13498127, ,24260,0, , 
R8,143847613498138,13498138, ,10835,0, , 
RE80,143792413497694,13497694, ,25520,0, , 
RE80,143793013497700,13497700, ,25519,0, , 
RE80,143793113497701,13497701, ,25507,0, , 
S11,143794813497716,13497716, ,25227,0, , 
S11,143796213497730,13497730, ,25056,0, , 
S11,143796713497735,13497735, ,25048,0, , 
S11,143797613497744,13497744, ,25016,0, , 
S11,143798213497759,13497759, ,25057,0, , 
S11,143798313497760,13497760, ,25053,0, , 
RE80,143799313497770,13497770, ,25534,0, , 
R18,143801713497795,13497795, ,10418,0, , 
R18,143802513497803,13497803, ,10437,0, , 
S9,143803213497808,13497808, ,24958,0, , 
S7,143803613497811,13497811, ,24737,0, , 
S9,143807013497833,13497833, ,24982,0, , 
S7,143807413497835,13497835, ,24757,0, , 
S9,143808513497843,13497843, ,24952,0, , 
S9,143808613497844,13497844, ,24933,0, , 
S9,143809613497859,13497859, ,24960,0, , 
S9,143810513497866,13497866, ,24954,0, , 
S7,143812313497878,13497878, ,24754,0, , 
S9,143814213497887,13497887, ,24986,0, , 
S9,143817213497907,13497907, ,24914,0, , 
S9,143818113497914,13497914, ,24921,0, , 
S9,143818513497935,13497935, ,24940,0, , 
S8,143821713497959,13497959, ,24889,0, , 
S8,143824613497994,13497994, ,24864,0, , 
RE8,143825013497998,13497998, ,2826,0, , 
S8,143825613498004,13498004, ,24849,0, , 
R14,143826013498008,13498008, ,25827,0, , 
S8,143826613498014,13498014, ,24829,0, , 
R14,143827613498039,13498039, ,25874,0, , 
S8,143827713498040,13498040, ,24865,0, , 
R14,143827913498042,13498042, ,25879,0, , 
S2,143828513498047,13498047, ,24263,0, , 
S2,143829213498051,13498051, ,24224,0, , 
RE2,143833213498081,13498081, ,2226,0, , 
S5,143833813498085,13498085, ,24530,0, , 
RE11,143833913498086,13498086, ,2166,0, , 
R4,143834513498092,13498092, ,10919,0, , 
S5,143835813498103,13498103, ,24525,0, , 
R13,143864213498284,13498284, ,10332,0, , 
R13,143864513498286,13498286, ,10330,0, , 
R21,143865413498289,13498289, ,25309,0, , 
R13,143867313498302,13498302, ,10334,0, , 
S40,143912913498613,13498613, ,25418,0, , 
R6,143913013498614,13498614, ,10613,0, , 
RE2,143913713498618,13498618, ,2213,0, , 
S30,143872713498334,13498334, ,25335,0, , 
S5,143874813498342,13498342, ,24561,0, , 
S10,143876713498348,13498348, ,25166,0, , 
S10,143877213498353,13498353, ,25168,0, , 
S50,143878013498378,13498378, ,25585,0, , 
S8,143879713498393,13498393, ,24835,0, , 
R34,143882513498414,13498414, ,10459,0, , 
R34,143886313498441,13498441, ,10483,0, , 
R8,143849013498149,13498149, ,10842,0, , 
R8,143849613498154,13498154, ,33470,0, , 
R8,143850913498166,13498166, ,33464,0, , 
R4,143851313498170,13498170, ,10913,0, , 
R11,143851813498173,13498173, ,10175,0, , 
R11,143852813498182,13498182, ,10183,0, , 
R7,143852913498183,13498183, ,10720,0, , 
R7,143853213498184,13498184, ,10716,0, , 
R11,143854713498216,13498216, ,10180,0, , 
R7,143855213498221,13498221, ,10732,0, , 
R13,143855713498224,13498224, ,10337,0, , 
R11,143856813498231,13498231, ,10167,0, , 
S6,143857913498238,13498238, ,24621,0, , 
R11,143859313498250,13498250, ,10161,0, , 
R7,143859813498253,13498253, ,10722,0, , 
S6,143860413498257,13498257, ,24674,0, , 
S6,143861413498265,13498265, ,24665,0, , 
R7,143862213498270,13498270, ,10715,0, , 
R7,143862313498271,13498271, ,10742,0, , 
S5,143863213498278,13498278, ,24553,0, , 
S9,143962013499069,13499069, ,931471,0, , 
S4,143962113499070,13499070, ,911606,0, , 
R22,143962613499074,13499074, ,900013,0, , 
S2,143963113499078,13499078, ,932645,0, , 
R22,143963913499086,13499086, ,911069,0, , 
R16,143965213499098,13499098, ,901641,0, , 
R28,143966713499111,13499111, ,910356,0, , 
R3,143966813499112,13499112, ,902972,0, , 
S3,143967113499115,13499115, ,900858,0, , 
R16,143968313499127,13499127, ,900621,0, , 
S2,143968713499131,13499131, ,932644,0, , 
R28,143969613499139,13499139, ,910322,0, , 
XP1,143917313498637,13498637, ,900316,0, , 
XP1,143917413498638,13498638, ,900344,0, , 
XP1,143917713498641,13498641, ,900319,0, , 
XP1,143918713498651,13498651, ,900336,0, , 
XP1,143918813498652,13498652, ,900379,0, , 
XP1,143919013498654,13498654, ,900305,0, , 
XP1,143919113498655,13498655, ,900309,0, , 
XP1,143919213498656,13498656, ,900361,0, , 
XP1,143920013498664,13498664, ,900329,0, , 
XP1,143920613498670,13498670, ,900390,0, , 
XP1,143920713498671,13498671, ,900382,0, , 
XP1,143920913498673,13498673, ,900337,0, , 
XP1,143921113498675,13498675, ,900372,0, , 
R28,143922013498684,13498684, ,2919,0, , 
S50,143923413498701,13498701, ,928347,0, , 
S50,143924013498707,13498707, ,928355,0, , 
S50,143924213498709,13498709, ,25571,0, , 
S50,143924313498710,13498710, ,25563,0, , 
R4,143925613498723,13498723, ,10907,0, , 
S3,143933713498794,13498794, ,900878,0, , 
RE7,143935113498808,13498808, ,901128,0, , 
R28,143935213498809,13498809, ,910324,0, , 
R16,143935613498813,13498813, ,900632,0, , 
RE3,143937513498831,13498831, ,900978,0, , 
R22,143938313498838,13498838, ,902014,0, , 
S2,143938513498840,13498840, ,932685,0, , 
R28,143940613498860,13498860, ,910312,0, , 
XP1,143941613498868,13498868, ,900339,0, , 
RE3,143942313498875,13498875, ,900970,0, , 
R22,143943113498881,13498881, ,912074,0, , 
S4,143945413498899,13498899, ,902758,0, , 
R22,143945613498901,13498901, ,912062,0, , 
S3,143946313498907,13498907, ,900812,0, , 
R22,143946413498908,13498908, ,910072,0, , 
R17,143946613498910,13498910, ,900176,0, , 
S4,143947713498937,13498937, ,900759,0, , 
S4,143947813498938,13498938, ,902736,0, , 
S4,143948213498942,13498942, ,900755,0, , 
R28,143948713498947,13498947, ,910353,0, , 
R22,143949313498953,13498953, ,910028,0, , 
R22,143949413498954,13498954, ,911078,0, , 
S3,143949613498956,13498956, ,900859,0, , 
R28,143950213498962,13498962, ,910388,0, , 
R17,143950813498968,13498968, ,900117,0, , 
XP2,143951813498977,13498977, ,910374,0, , 
R17,143951913498978,13498978, ,901115,0, , 
S2,143952513498982,13498982, ,932664,0, , 
S3,143956513499018,13499018, ,900825,0, , 
R17,143957213499025,13499025, ,901181,0, , 
S3,143958313499035,13499035, ,900830,0, , 
S3,143960113499052,13499052, ,900840,0, , 
R3,143961513499064,13499064, ,902908,0, , 
R22,143986613499291,13499291, ,912021,0, , 
S2,143987813499303,13499303, ,932640,0, , 
XP1,143988013499305,13499305, ,900307,0, , 
R3,143988413499308,13499308, ,901921,0, , 
R16,143988613499310,13499310, ,901650,0, , 
S2,143989513499318,13499318, ,932681,0, , 
R16,143990813499329,13499329, ,901654,0, , 
XP2,143992813499349,13499349, ,910325,0, , 
RE1,143993113499352,13499352, ,902016,0, , 
S6,144026613499645,13499645, ,24680,0, , 
S6,144027413499652,13499652, ,24662,0, , 
RE2,144028113499659,13499659, ,2241,0, , 
R35,144028313499661,13499661, ,10562,0, , 
XP2,144030813499680,13499680, ,2963,0, , 
R38,144030913499681,13499681, ,10884,0, , 
R36,144032213499693,13499693, ,10675,0, , 
S50,144034113499707,13499707, ,25589,0, , 
S4,143994713499367,13499367, ,900788,0, , 
S50,143996313499382,13499382, ,928305,0, , 
R16,143997113499389,13499389, ,900656,0, , 
R28,143997413499392,13499392, ,910307,0, , 
S3,143998213499398,13499398, ,900852,0, , 
R17,144000013499414,13499414, ,900173,0, , 
R17,144000513499419,13499419, ,900126,0, , 
S2,144000813499422,13499422, ,932678,0, , 
S2,144000913499423,13499423, ,932662,0, , 
R22,144003113499438,13499438, ,900029,0, , 
S50,144004413499448,13499448, ,928350,0, , 
S3,144004513499449,13499449, ,900871,0, , 
XP1,144004613499450,13499450, ,900311,0, , 
R2,144011213499510,13499510, ,22618,0, , 
R13,144013013499526,13499526, ,10326,0, , 
R5,144013213499528,13499528, ,10513,0, , 
RE2,144016813499559,13499559, ,2231,0, , 
R36,144017713499565,13499565, ,10699,0, , 
R2,144018613499573,13499573, ,22621,0, , 
R21,144018813499575,13499575, ,25308,0, , 
S1,144020213499588,13499588, ,24164,0, , 
R31,144020613499592,13499592, ,10052,0, , 
R38,144024013499622,13499622, ,10857,0, , 
RE2,144024413499625,13499625, ,2230,0, , 
R35,144024513499626,13499626, ,10560,0, , 
R35,144025213499633,13499633, ,10583,0, , 
R3,143970013499143,13499143, ,900918,0, , 
R16,143971413499154,13499154, ,901646,0, , 
RE1,143971513499155,13499155, ,900020,0, , 
S3,143971713499157,13499157, ,900839,0, , 
R17,143972013499160,13499160, ,901111,0, , 
R28,143973913499178,13499178, ,910332,0, , 
R22,143975613499194,13499194, ,900049,0, , 
R16,143977013499207,13499207, ,900640,0, , 
R3,143977413499210,13499210, ,901977,0, , 
XP2,143979313499226,13499226, ,910342,0, , 
S3,143980213499234,13499234, ,900882,0, , 
R17,143980613499238,13499238, ,900132,0, , 
R3,143980813499240,13499240, ,914929,0, , 
S2,143981313499244,13499244, ,932639,0, , 
R17,143983113499258,13499258, ,902134,0, , 
R28,143983313499260,13499260, ,910384,0, , 
R28,143983613499263,13499263, ,910321,0, , 
S3,143984313499269,13499269, ,900817,0, , 
S50,143985013499276,13499276, ,928314,0, , 
R22,143985213499278,13499278, ,902030,0, , 
R28,144088013500228,13500228, ,2944,0, , 
R4,144088313500231,13500231, ,10936,0, , 
S9,144088513500233,13500233, ,24978,0, , 
S30,144089113500237,13500237, ,25340,0, , 
R6,144090313500247,13500247, ,10630,0, , 
S1,144090513500249,13500249, ,24160,0, , 
R35,144034813499712,13499712, ,10564,0, , 
S5,144036413499726,13499726, ,24546,0, , 
R23,144037513499735,13499735, ,10244,0, , 
R5,144038213499742,13499742, ,10531,0, , 
S6,144040613499762,13499762, ,24643,0, , 
R25,144041013499766,13499766, ,11265,0, , 
R37,144045013499804,13499804, ,10775,0, , 
S9,144045613499810,13499810, ,24983,0, , 
R31,144046713499820,13499820, ,10061,0, , 
RE5,144046913499822,13499822, ,2524,0, , 
R23,144048213499831,13499831, ,10214,0, , 
XP2,144049113499840,13499840, ,2931,0, , 
S5,144050713499854,13499854, ,24558,0, , 
S1,144051013499857,13499857, ,24144,0, , 
R25,144051313499859,13499859, ,11277,0, , 
R37,144051513499860,13499860, ,10773,0, , 
R4,144051913499864,13499864, ,10929,0, , 
R13,144052113499866,13499866, ,10310,0, , 
R6,144054113499883,13499883, ,10602,0, , 
R2,144054913499891,13499891, ,22642,0, , 
RE11,144055613499898,13499898, ,2181,0, , 
RE6,144055713499899,13499899, ,2645,0, , 
R1,144055913499901,13499901, ,10138,0, , 
R13,144056913499910,13499910, ,10318,0, , 
S2,144058013499920,13499920, ,24220,0, , 
R1,144059413499930,13499930, ,10105,0, , 
RE2,144059613499932,13499932, ,2253,0, , 
R23,144060113499937,13499937, ,10221,0, , 
RE5,144061813499953,13499953, ,2577,0, , 
S1,144062613499960,13499960, ,24143,0, , 
R38,144063113499963,13499963, ,10869,0, , 
R31,144063513499966,13499966, ,10098,0, , 
R4,144063713499968,13499968, ,2675,0, , 
R6,144064213499972,13499972, ,10618,0, , 
S6,144064313499973,13499973, ,24649,0, , 
RE5,144065613499983,13499983, ,2517,0, , 
R38,144066213499989,13499989, ,10871,0, , 
RE4,144067413500000,13500000, ,2419,0, , 
R28,144067613500002,13500002, ,2980,0, , 
R14,144067813500004,13500004, ,25830,0, , 
R6,144068313500009,13500009, ,10625,0, , 
S1,144070113500027,13500027, ,24180,0, , 
R2,144070513500031,13500031, ,22623,0, , 
RE5,144071213500036,13500036, ,2549,0, , 
S1,144072013500043,13500043, ,24149,0, , 
R36,144072413500047,13500047, ,10680,0, , 
R31,144075313500104,13500104, ,10073,0, , 
RE2,144076013500110,13500110, ,2232,0, , 
RE6,144076613500115,13500115, ,2644,0, , 
R2,144077813500125,13500125, ,22654,0, , 
R38,144078613500133,13500133, ,10859,0, , 
S2,144078913500135,13500135, ,24271,0, , 
RE2,144079713500141,13500141, ,2235,0, , 
S1,144080113500145,13500145, ,24153,0, , 
S6,144080513500149,13500149, ,24646,0, , 
R25,144081113500155,13500155, ,11278,0, , 
RE11,144081213500156,13500156, ,2177,0, , 
R38,144081313500157,13500157, ,10896,0, , 
R25,144081913500161,13500161, ,11275,0, , 
S50,144107713500422,13500422, ,25561,0, , 
RE1,144109613500448,13500448, ,900070,0, , 
R28,144112613500472,13500472, ,910326,0, , 
XP2,144112913500475,13500475, ,910309,0, , 
R11,144114813500507,13500507, ,10160,0, , 
R37,144093513500274,13500274, ,10767,0, , 
RE11,144095313500289,13500289, ,2175,0, , 
S5,144097113500322,13500322, ,24563,0, , 
S40,144100113500351,13500351, ,25426,0, , 
XP2,144101313500360,13500360, ,2946,0, , 
R12,144104213500390,13500390, ,10296,0, , 
RE5,144104813500395,13500395, ,2552,0, , 
R21,144106813500414,13500414, ,25315,0, , 
S11,143785413497620,13497620, ,25051,0, , 
S11,143785613497622,13497622, ,25035,0, , 
S11,143785713497623,13497623, ,25050,0, , 
S11,143786213497628,13497628, ,25219,0, , 
S8,143787213497634,13497634, ,24822,0, , 
S11,143788013497659,13497659, ,25273,0, , 
S11,143789413497669,13497669, ,25079,0, , 
S11,143790313497675,13497675, ,25062,0, , 
RE8,143790913497681,13497681, ,2838,0, , 
S8,143791113497683,13497683, ,24884,0, , 
R27,143780713497579,13497579, ,902269,0, , 
R27,143782613497595,13497595, ,900223,0, , 
R17,143780313497596,13497596, ,902113,0, , 
R27,143781813497600,13497600, ,900250,0, , 
S6,143839313498122,13498122, ,24623,0, , 
S2,143840213498126,13498126, ,24250,0, , 
R8,143847513498137,13498137, ,10827,0, , 
R8,143847713498139,13498139, ,10804,0, , 
R8,143848013498142,13498142, ,10822,0, , 
RE80,143793313497703,13497703, ,25509,0, , 
RE80,143795613497724,13497724, ,25508,0, , 
RE80,143796313497731,13497731, ,25524,0, , 
RE8,143796513497733,13497733, ,2829,0, , 
S11,143797413497742,13497742, ,25025,0, , 
S11,143797713497754,13497754, ,25040,0, , 
RE80,143798413497761,13497761, ,25512,0, , 
S11,143798713497764,13497764, ,25072,0, , 
S11,143798813497765,13497765, ,25032,0, , 
R12,143800813497783,13497783, ,10294,0, , 
R18,143801013497785,13497785, ,10430,0, , 
R18,143801913497797,13497797, ,10415,0, , 
R18,143802313497801,13497801, ,10443,0, , 
R18,143802413497802,13497802, ,10439,0, , 
S7,143803513497810,13497810, ,24768,0, , 
S7,143804113497815,13497815, ,24773,0, , 
S7,143805313497820,13497820, ,24760,0, , 
S9,143805413497821,13497821, ,24963,0, , 
S9,143805613497823,13497823, ,24930,0, , 
S9,143806013497827,13497827, ,24953,0, , 
S9,143809713497860,13497860, ,24966,0, , 
S9,143810213497863,13497863, ,24980,0, , 
S9,143810413497865,13497865, ,24975,0, , 
S9,143810913497870,13497870, ,24936,0, , 
S9,143813713497884,13497884, ,24981,0, , 
S9,143814713497891,13497891, ,24945,0, , 
S9,143817013497905,13497905, ,24934,0, , 
S9,143817613497910,13497910, ,24971,0, , 
S9,143818213497915,13497915, ,24973,0, , 
RE8,143821313497955,13497955, ,2842,0, , 
R14,143823413497982,13497982, ,25815,0, , 
RE8,143824513497993,13497993, ,2839,0, , 
S11,143824913497997,13497997, ,25089,0, , 
R14,143825213498000,13498000, ,25855,0, , 
S8,143826213498010,13498010, ,24881,0, , 
R14,143826513498013,13498013, ,25854,0, , 
S2,143828213498044,13498044, ,24226,0, , 
S6,143828613498048,13498048, ,24629,0, , 
S2,143831813498068,13498068, ,24247,0, , 
S2,143835513498100,13498100, ,24232,0, , 
S5,143865013498288,13498288, ,24576,0, , 
R13,143865813498293,13498293, ,10324,0, , 
R21,143869213498317,13498317, ,25356,0, , 
S5,143871413498327,13498327, ,24552,0, , 
R13,143913413498616,13498616, ,10333,0, , 
R21,143872913498335,13498335, ,25307,0, , 
R13,143874013498339,13498339, ,10336,0, , 
S10,143876913498350,13498350, ,25160,0, , 
S40,143877013498351,13498351, ,25414,0, , 
S8,143877313498354,13498354, ,24827,0, , 
S8,143877713498375,13498375, ,24828,0, , 
S10,143879313498390,13498390, ,25174,0, , 
S40,143880513498401,13498401, ,25464,0, , 
S40,143881113498406,13498406, ,25460,0, , 
S9,143882113498411,13498411, ,24941,0, , 
R34,143882313498412,13498412, ,10475,0, , 
R34,143882813498416,13498416, ,10477,0, , 
R34,143887613498449,13498449, ,10467,0, , 
R8,143848813498147,13498147, ,10811,0, , 
R8,143848913498148,13498148, ,10823,0, , 
R8,143850013498158,13498158, ,33456,0, , 
R8,143850213498160,13498160, ,33453,0, , 
R8,143850413498162,13498162, ,33467,0, , 
R8,143850713498164,13498164, ,33458,0, , 
R8,143851113498168,13498168, ,33462,0, , 
R11,143851413498171,13498171, ,10182,0, , 
S6,143851613498172,13498172, ,24617,0, , 
S6,143854413498214,13498214, ,24663,0, , 
S2,143855013498219,13498219, ,24216,0, , 
R7,143855513498223,13498223, ,10735,0, , 
R7,143856713498230,13498230, ,10731,0, , 
R11,143856913498232,13498232, ,10179,0, , 
R7,143857713498236,13498236, ,10714,0, , 
R11,143858213498240,13498240, ,10159,0, , 
R11,143859113498248,13498248, ,10168,0, , 
S6,143860313498256,13498256, ,24670,0, , 
R11,143862013498268,13498268, ,10154,0, , 
R11,143862413498272,13498272, ,10181,0, , 
R11,143862713498274,13498274, ,10169,0, , 
R3,143962913499076,13499076, ,910986,0, , 
R28,143963013499077,13499077, ,910315,0, , 
S4,143964013499087,13499087, ,902726,0, , 
S3,143965913499104,13499104, ,900844,0, , 
R22,143966113499105,13499105, ,900055,0, , 
XP2,143967313499117,13499117, ,910362,0, , 
S9,143968113499125,13499125, ,931459,0, , 
S3,143969213499136,13499136, ,900876,0, , 
S2,143969313499137,13499137, ,932629,0, , 
RE6,143913913498619,13498619, ,2613,0, , 
R28,143916413498631,13498631, ,2913,0, , 
XP1,143918313498647,13498647, ,900325,0, , 
XP1,143918413498648,13498648, ,900347,0, , 
XP1,143918913498653,13498653, ,900332,0, , 
XP1,143920313498667,13498667, ,900393,0, , 
S50,143922513498688,13498688, ,928319,0, , 
S50,143922613498689,13498689, ,928389,0, , 
S50,143923313498700,13498700, ,928330,0, , 
S50,143923713498704,13498704, ,928362,0, , 
RE1,143936213498819,13498819, ,900058,0, , 
R16,143936413498821,13498821, ,901665,0, , 
R17,143937013498827,13498827, ,900165,0, , 
R22,143938413498839,13498839, ,900078,0, , 
XP2,143940413498858,13498858, ,910313,0, , 
S2,143944113498889,13498889, ,932634,0, , 
R17,143945713498902,13498902, ,900184,0, , 
S50,143947413498934,13498934, ,928343,0, , 
R16,143949013498950,13498950, ,900660,0, , 
R22,143949713498957,13498957, ,912082,0, , 
R22,143949813498958,13498958, ,900083,0, , 
XP1,143950413498964,13498964, ,900377,0, , 
R3,143950613498966,13498966, ,900957,0, , 
XP2,143951013498970,13498970, ,910337,0, , 
S3,143952613498983,13498983, ,900849,0, , 
R22,143953013498987,13498987, ,910022,0, , 
R17,143953613498992,13498992, ,900131,0, , 
R17,143953713498993,13498993, ,902157,0, , 
R17,143954613499002,13499002, ,900114,0, , 
S2,143956813499021,13499021, ,932628,0, , 
R28,143957013499023,13499023, ,910314,0, , 
R16,143957513499028,13499028, ,900681,0, , 
R28,143958213499034,13499034, ,910335,0, , 
S4,143958613499038,13499038, ,900749,0, , 
S4,143959413499046,13499046, ,902774,0, , 
R22,143960313499054,13499054, ,900082,0, , 
R17,143960613499057,13499057, ,900150,0, , 
S4,143961613499065,13499065, ,902746,0, , 
R17,143961713499066,13499066, ,901182,0, , 
XP1,143987013499295,13499295, ,900350,0, , 
S3,143988813499312,13499312, ,900854,0, , 
S4,143989413499317,13499317, ,900789,0, , 
S4,143990713499328,13499328, ,902750,0, , 
S50,143991613499337,13499337, ,928334,0, , 
S4,143992013499341,13499341, ,900731,0, , 
S9,143992213499343,13499343, ,931433,0, , 
S3,143993413499355,13499355, ,900821,0, , 
R4,144028413499662,13499662, ,10941,0, , 
S1,144028513499663,13499663, ,24141,0, , 
R36,144029313499669,13499669, ,10662,0, , 
R23,144029413499670,13499670, ,10219,0, , 
R14,144031013499682,13499682, ,25865,0, , 
R11,144031613499687,13499687, ,10174,0, , 
R38,144031713499688,13499688, ,10879,0, , 
R17,143994113499361,13499361, ,900145,0, , 
XP1,143994313499363,13499363, ,900353,0, , 
RE7,143995313499373,13499373, ,902120,0, , 
R17,143996913499387,13499387, ,900154,0, , 
S9,143997513499393,13499393, ,931449,0, , 
R17,143997613499394,13499394, ,900170,0, , 
R22,143998413499400,13499400, ,910060,0, , 
S2,143999213499408,13499408, ,932623,0, , 
S4,144000713499421,13499421, ,900737,0, , 
S2,144001513499429,13499429, ,932617,0, , 
S2,144001713499431,13499431, ,932632,0, , 
S2,144001813499432,13499432, ,932661,0, , 
XP2,144002713499435,13499435, ,910346,0, , 
XP2,144003313499440,13499440, ,910338,0, , 
S3,144004813499452,13499452, ,900895,0, , 
R13,144005013499454,13499454, ,10313,0, , 
R23,144012013499516,13499516, ,10205,0, , 
R6,144012213499518,13499518, ,10610,0, , 
S1,144014913499543,13499543, ,24114,0, , 
R36,144016013499552,13499552, ,10686,0, , 
XP2,144018413499571,13499571, ,2938,0, , 
S1,144019013499577,13499577, ,24032,0, , 
R35,144019613499583,13499583, ,10579,0, , 
R28,144020113499587,13499587, ,2948,0, , 
R36,144021413499600,13499600, ,10689,0, , 
R1,144022513499608,13499608, ,10132,0, , 
S1,144024213499624,13499624, ,24124,0, , 
R6,144024713499628,13499628, ,10604,0, , 
R37,144024913499630,13499630, ,10776,0, , 
R41,144025113499632,13499632, ,10974,0, , 
R17,143973713499176,13499176, ,902107,0, , 
S4,143978613499219,13499219, ,900765,0, , 
XP2,143982513499252,13499252, ,910355,0, , 
R16,143983013499257,13499257, ,900680,0, , 
R3,143984013499266,13499266, ,901913,0, , 
RE5,144083713500176,13500176, ,2576,0, , 
R2,144083913500178,13500178, ,22634,0, , 
S50,144084613500183,13500183, ,25562,0, , 
R6,144086113500197,13500197, ,10617,0, , 
RE2,144086613500214,13500214, ,2233,0, , 
R4,144087613500224,13500224, ,10906,0, , 
R28,144088113500229,13500229, ,2953,0, , 
S1,144089213500238,13500238, ,24158,0, , 
S5,144090113500245,13500245, ,24574,0, , 
S5,144090213500246,13500246, ,24516,0, , 
R2,144090713500251,13500251, ,22669,0, , 
S6,144090813500252,13500252, ,24645,0, , 
RE5,144090913500253,13500253, ,2512,0, , 
S6,144034713499711,13499711, ,24653,0, , 
R38,144036013499722,13499722, ,10873,0, , 
R38,144037013499731,13499731, ,10892,0, , 
RE6,144038813499747,13499747, ,2630,0, , 
S5,144042913499783,13499783, ,24532,0, , 
R2,144043013499784,13499784, ,22651,0, , 
RE5,144046113499815,13499815, ,2566,0, , 
S1,144047413499826,13499826, ,24171,0, , 
R4,144049213499841,13499841, ,10932,0, , 
S9,144050813499855,13499855, ,24946,0, , 
R35,144051713499862,13499862, ,10581,0, , 
S1,144053813499880,13499880, ,24138,0, , 
R36,144056513499907,13499907, ,10684,0, , 
R31,144056813499909,13499909, ,10048,0, , 
S1,144057413499915,13499915, ,24154,0, , 
R6,144059813499934,13499934, ,10631,0, , 
R31,144060313499939,13499939, ,10077,0, , 
R31,144062413499958,13499958, ,10085,0, , 
S6,144063813499969,13499969, ,24647,0, , 
RE4,144064513499975,13499975, ,2415,0, , 
R25,144065913499986,13499986, ,11256,0, , 
S40,144066113499988,13499988, ,25458,0, , 
R41,144067913500005,13500005, ,10979,0, , 
S40,144069813500024,13500024, ,25412,0, , 
S2,144070313500029,13500029, ,24217,0, , 
RE5,144071613500040,13500040, ,2570,0, , 
R37,144073413500055,13500055, ,10772,0, , 
RE2,144074313500096,13500096, ,2239,0, , 
R38,144076113500111,13500111, ,10866,0, , 
R2,144076713500116,13500116, ,22667,0, , 
S1,144077013500119,13500119, ,24169,0, , 
R39,144077913500126,13500126, ,10790,0, , 
S40,144078713500134,13500134, ,25474,0, , 
R36,144079413500138,13500138, ,10678,0, , 
R37,144079913500143,13500143, ,10770,0, , 
R23,144081513500158,13500158, ,10230,0, , 
RE5,144081813500160,13500160, ,2572,0, , 
R31,144082813500169,13500169, ,10045,0, , 
RE2,144082913500170,13500170, ,2237,0, , 
R5,144108313500439,13500439, ,10518,0, , 
S2,144110513500455,13500455, ,932652,0, , 
S50,144112713500473,13500473, ,928324,0, , 
S5,144115413500512,13500512, ,24534,0, , 
S1,144093013500269,13500269, ,24156,0, , 
R2,144094613500283,13500283, ,22674,0, , 
RE4,144095513500291,13500291, ,2431,0, , 
RE5,144097213500323,13500323, ,2541,0, , 
R37,144097413500325,13500325, ,10780,0, , 
S5,144098913500340,13500340, ,24537,0, , 
S50,144099213500343,13500343, ,25578,0, , 
S1,144099413500345,13500345, ,24123,0, , 
S5,144099713500347,13500347, ,24523,0, , 
R5,144099813500348,13500348, ,10519,0, , 
RE2,144101813500364,13500364, ,2238,0, , 
R36,144104513500393,13500393, ,10660,0, , 
S40,144104713500394,13500394, ,25428,0, , 
S50,144104913500396,13500396, ,25558,0, , 
RE5,144105513500402,13500402, ,2573,0, , 
R28,144106013500407,13500407, ,2921,0, , 
XP2,144106513500412,13500412, ,2950,0, , 
R6,144107113500417,13500417, ,10601,0, , 
S50,144107313500419,13500419, ,25553,0, , 
